time,FL1,FL6,FL19,TA21s1,TB21s11,TL8s1,TL9s1,TL14s1,PS1,PS2,PH1,PH2,cv42C,cv43C
37.619798,-79.24419,419.12508,340.80506,653.30594,557.80538,387.97919,387.67242,517.72491,57.129295,92.01313,17.82616,24.064747,61312.266,64395.875
37.719798,-80.077019,419.63424,340.47962,653.45269,557.96427,387.97879,387.67249,517.8617,57.037743,92.054184,17.785033,24.0453,61309.586,64411.414
37.819798,-80.908603,420.14201,340.15291,653.59938,558.12324,387.97838,387.67256,517.99818,56.94619,92.095238,17.743916,24.025843,61306.914,64427.02
37.919798,-81.739079,420.6482,339.82794,653.74613,558.2824,387.97797,387.67266,518.13429,56.854633,92.136284,17.702817,24.006449,61304.051,64442.629
38.019798,-82.568704,421.15279,339.49935,653.89194,558.4415,387.97757,387.6728,518.27016,56.763081,92.177338,17.661742,23.987138,61301.23,64458.289
38.119798,-83.39534,421.65716,339.17311,654.03632,558.60026,387.97713,387.6729,518.40566,56.671528,92.218391,17.620674,23.967816,61298.504,64473.957
38.219798,-84.220583,422.16025,338.84994,654.17976,558.75882,387.97668,387.673,518.54085,56.579975,92.259438,17.579622,23.948554,61295.434,64489.645
38.319798,-85.045827,422.66069,338.52406,654.32271,558.91724,387.97628,387.67317,518.67574,56.488422,92.300491,17.538602,23.929449,61292.289,64505.293
38.419798,-85.867534,423.16151,338.20178,654.4654,559.07572,387.9758,387.67331,518.81029,56.39687,92.341545,17.497576,23.910257,61289.203,64520.961
38.519798,-86.688785,423.66001,337.87789,654.60795,559.23414,387.97536,387.67344,518.94457,56.305313,92.382591,17.456576,23.891235,61286.145,64536.633
38.619798,-87.502816,424.15532,337.55527,654.75037,559.39256,387.97492,387.67361,519.0785,56.21376,92.423645,17.418953,23.872382,61283.172,64552.293
38.719798,-88.291502,424.64086,337.24988,654.89265,559.5501,387.97445,387.67381,519.21217,56.122208,92.464699,17.384744,23.854749,61281.109,64567.93
38.819798,-89.062974,425.11788,336.95454,655.03404,559.7052,387.97401,387.67402,519.34553,56.030655,92.505745,17.35012,23.838168,61279.555,64583.641
38.919798,-89.822881,425.58922,336.66185,655.17388,559.85738,387.97356,387.67426,519.47866,55.939102,92.546799,17.315197,23.822085,61278.359,64599.457
39.019798,-90.574088,426.05695,336.37672,655.31155,560.00665,387.97309,387.67446,519.61144,55.847549,92.587852,17.280109,23.806572,61277.074,64615.453
39.119798,-91.318886,426.52223,336.09522,655.44698,560.1532,387.97265,387.67473,519.74392,55.755993,92.628906,17.244871,23.791208,61275.793,64631.645
39.219798,-92.059435,426.98548,335.81502,655.58017,560.29744,387.97217,387.67497,519.87606,55.66444,92.669952,17.209551,23.776049,61274.383,64648.027
39.319798,-92.796024,427.44799,335.53634,655.7114,560.44,387.97167,387.67524,520.00783,55.572887,92.711006,17.174175,23.760987,61272.977,64664.578
39.419798,-93.53134,427.90767,335.25993,655.84154,560.58119,387.97119,387.67551,520.13923,55.481335,92.75206,17.138778,23.746158,61271.227,64681.301
39.519798,-94.263057,428.36766,334.98236,655.97141,560.72164,387.97068,387.67582,520.27025,55.389782,92.793106,17.103319,23.731193,61269.797,64698.137
39.619798,-94.994697,428.82474,334.70817,656.10094,560.86148,387.97017,387.67609,520.40083,55.298229,92.83416,17.067891,23.716578,61267.797,64715.07
39.719798,-95.723874,429.28188,334.43317,656.23013,561.00098,387.96967,387.67639,520.53104,55.206676,92.875214,17.032428,23.701883,61266.094,64732.074
39.819798,-96.451666,429.73796,334.15987,656.35905,561.1402,387.96912,387.67673,520.66081,55.11512,92.91626,16.996952,23.687212,61264.184,64749.137
39.919798,-97.178517,430.19294,333.88429,656.48777,561.27923,387.96861,387.67707,520.7902,55.023567,92.957314,16.961469,23.672571,61262.324,64766.262
40.019798,-97.903943,430.64709,333.60971,656.61628,561.41812,387.96807,387.67741,520.91916,54.932014,92.998367,16.92598,23.657972,61260.48,64783.41
40.119798,-98.62824,431.09954,333.33629,656.74459,561.55687,387.96753,387.67775,521.04774,54.840462,93.039413,16.890492,23.643438,61258.488,64800.555
40.219798,-99.339656,431.52947,333.05243,656.87297,561.69623,387.96695,387.67812,521.17588,54.748909,93.080467,16.854769,23.63163,61255.996,64817.676
40.319798,-100.03549,431.9278,332.75521,657.00175,561.83729,387.96631,387.67846,521.30358,54.657356,93.121521,16.818739,23.600466,61252.91,64834.773
40.419798,-100.66913,432.21921,332.41,657.13216,561.98385,387.96566,387.6788,521.4309,54.5658,93.162567,16.781328,23.55542,61246.59,64851.738
40.519798,-101.27843,432.48718,332.06516,657.26651,562.13854,387.96502,387.67917,521.55782,54.474247,93.203621,16.743281,23.528243,61240.32,64868.305
40.619798,-101.87775,432.75226,331.7305,657.40614,562.29899,387.96441,387.67955,521.68443,54.382694,93.244675,16.705018,23.5032,61235.078,64884.398
40.719798,-102.46932,433.01665,331.40362,657.55059,562.46263,387.96377,387.67992,521.81074,54.291142,93.285721,16.666608,23.478711,61231.094,64900.047
40.819798,-103.05668,433.28077,331.07899,657.6985,562.62783,387.96309,387.68032,521.93688,54.199589,93.326775,16.628127,23.454187,61227.82,64915.355
40.919798,-103.64071,433.54488,330.75787,657.84871,562.79371,387.96244,387.68073,522.06289,54.108036,93.367828,16.589607,23.429768,61224.996,64930.426
41.019798,-104.22246,433.80842,330.43954,658.00035,562.95973,387.96176,387.68117,522.18875,54.016479,93.408875,16.551066,23.405613,61222.352,64945.277
41.119798,-104.803,434.07162,330.11995,658.15267,563.12561,387.96109,387.68161,522.31452,53.924927,93.449928,16.512527,23.38158,61219.984,64960.0
41.219798,-105.38108,434.33571,329.80658,658.30539,563.29142,387.96041,387.68205,522.44012,53.833374,93.490982,16.47399,23.357221,61217.547,64974.637
41.319798,-105.96113,434.59744,329.48914,658.45825,563.4571,387.9597,387.6825,522.56568,53.741821,93.532036,16.4355,23.334008,61214.93,64989.145
41.419798,-106.53934,434.86009,329.17129,658.61118,563.62271,387.95902,387.68297,522.69114,53.650269,93.573082,16.397012,23.310084,61212.516,65003.562
41.519798,-107.11613,435.12277,328.85637,658.76411,563.78825,387.95831,387.68344,522.81647,53.558716,93.614136,16.358527,23.28613,61210.059,65017.914
41.619798,-107.69293,435.38511,328.54181,658.91703,563.95386,387.95756,387.68392,522.94172,53.467159,93.65519,16.32009,23.262596,61207.586,65032.199
41.719798,-108.26926,435.6471,328.22684,659.07003,564.11933,387.95685,387.68443,523.06688,53.375607,93.696236,16.281664,23.23897,61205.055,65046.418
41.819798,-108.84479,435.90911,327.91245,659.22309,564.28487,387.9561,387.68494,523.19197,53.284054,93.737289,16.243261,23.215336,61202.551,65060.574
41.919798,-109.41984,436.17081,327.5985,659.37622,564.45041,387.95536,387.68545,523.31696,53.192501,93.778343,16.204879,23.191798,61200.027,65074.621
42.019798,-109.99457,436.43241,327.28433,659.52949,564.61609,387.95461,387.68595,523.44184,53.100948,93.819389,16.166525,23.168256,61197.473,65088.605
42.119798,-110.56797,436.69464,326.97221,659.68282,564.78183,387.95383,387.6865,523.56666,53.009396,93.860443,16.1282,23.144785,61195.117,65102.512
42.219798,-111.13532,436.95372,326.66233,659.83629,564.94758,387.95308,387.68704,523.69144,52.917839,93.901497,16.093343,23.122377,61192.742,65116.316
42.319798,-111.69167,437.21119,326.36424,659.98956,565.11237,387.95234,387.68758,523.81609,52.826286,93.942543,16.058899,23.101376,61190.945,65130.086
42.419798,-112.24109,437.46844,326.07125,660.14221,565.27534,387.95159,387.68816,523.9407,52.734734,93.983597,16.024272,23.080445,61189.551,65143.816
42.519798,-112.78623,437.72514,325.782,660.29358,565.4362,387.95081,387.68873,524.06525,52.643181,94.024651,15.989551,23.059983,61188.383,65157.578
42.619798,-113.32826,437.98225,325.4946,660.44345,565.59523,387.95003,387.68931,524.18972,52.551628,94.065697,15.954755,23.038954,61187.18,65171.379
42.719798,-113.86876,438.23834,325.20975,660.5917,565.7525,387.94925,387.68992,524.31407,52.460075,94.10675,15.919935,23.018602,61185.766,65185.23
42.819798,-114.40847,438.49445,324.9254,660.73846,565.90847,387.94847,387.6905,524.43831,52.368519,94.147804,15.885126,22.998373,61184.215,65199.137
42.919798,-114.94543,438.75123,324.64431,660.88386,566.06337,387.94766,387.69111,524.56241,52.276966,94.18885,15.850274,22.977737,61182.711,65213.105
43.019798,-115.48419,439.00649,324.35868,661.02817,566.21752,387.94688,387.69172,524.68641,52.185413,94.229904,15.815471,22.95772,61180.965,65227.059
43.119798,-116.02143,439.26202,324.07818,661.17147,566.37105,387.94607,387.69233,524.81021,52.093861,94.270958,15.780674,22.937909,61179.031,65241.062
43.219798,-116.5579,439.51789,323.79584,661.31402,566.52425,387.94525,387.69297,524.93388,52.002308,94.312004,15.745868,22.917541,61177.129,65255.062
43.319798,-117.09438,439.7732,323.51365,661.4561,566.67711,387.94444,387.69358,525.05737,51.910755,94.353058,15.711086,22.897495,61175.164,65269.043
43.419798,-117.63032,440.02834,323.23154,661.59776,566.8299,387.94362,387.69423,525.18073,51.819199,94.394112,15.676306,22.877399,61173.125,65282.984
43.519798,-118.16604,440.28329,322.94854,661.73937,566.98242,387.94281,387.69487,525.30392,51.727646,94.435165,15.641545,22.857433,61171.094,65296.902
43.619798,-118.70076,440.53852,322.66878,661.88097,567.13494,387.94196,387.69552,525.42691,51.636093,94.476212,15.606799,22.837446,61168.98,65310.77
43.719798,-119.23533,440.79364,322.38728,662.0225,567.28753,387.94111,387.69619,525.54976,51.54454,94.517265,15.572062,22.81731,61166.93,65324.594
43.819798,-119.77068,441.04776,322.10514,662.16417,567.44019,387.9403,387.69684,525.67247,51.452988,94.558319,15.537363,22.797762,61164.746,65338.371
43.919798,-120.30464,441.30271,321.82536,662.30591,567.59291,387.93942,387.69752,525.79502,51.361435,94.599365,15.502676,22.777968,61162.637,65352.055
44.019798,-120.83869,441.55706,321.54455,662.44771,567.74577,387.93857,387.69816,525.91743,51.269878,94.640419,15.467998,22.758181,61160.492,65365.727
44.119798,-121.37171,441.81165,321.26338,662.58965,567.89876,387.93772,387.69884,526.03967,51.178326,94.681473,15.433313,22.738098,61158.457,65379.324
44.219798,-121.90503,442.0658,320.98296,662.73166,568.05183,387.93688,387.69952,526.16174,51.086773,94.722519,15.39866,22.718297,61156.242,65392.863
44.319798,-122.43805,442.31992,320.70314,662.87374,568.20509,387.93599,387.7002,526.28367,50.99522,94.763573,15.364037,22.698689,61154.113,65406.336
44.419798,-122.97101,442.57349,320.42444,663.01602,568.35849,387.93511,387.70087,526.40547,50.903667,94.804626,15.329438,22.679509,61151.883,65419.742
44.519798,-123.50275,442.8278,320.1472,663.15843,568.51203,387.93423,387.70155,526.52707,50.812115,94.845673,15.294843,22.659915,61149.746,65433.078
44.619798,-124.02381,443.0791,319.87367,663.30092,568.66557,387.93335,387.70226,526.64859,50.720558,94.886726,15.266325,22.641427,61147.969,65446.379
44.719798,-124.52083,443.32475,319.62129,663.44313,568.81707,387.93254,387.70301,526.76999,50.629005,94.92778,15.24038,22.626544,61147.48,65459.586
44.819798,-125.00161,443.57095,319.38533,663.58392,568.96471,387.93165,387.70372,526.89128,50.537453,94.968826,15.213798,22.611899,61148.039,65472.883
44.919798,-125.47457,443.8155,319.15538,663.72172,569.10753,387.93081,387.70443,527.0124,50.4459,95.00988,15.186847,22.598039,61148.852,65486.367
45.019798,-125.9407,444.06062,318.9305,663.85586,569.24574,387.92996,387.70518,527.13338,50.354347,95.050934,15.15962,22.583763,61149.867,65500.105
45.119798,-126.4053,444.30461,318.7102,663.98621,569.37988,387.92908,387.70589,527.2542,50.262794,95.09198,15.13233,22.570411,61150.219,65514.109
45.219798,-126.86718,444.54854,318.48947,664.11282,569.51063,387.92823,387.70664,527.37478,50.171242,95.133034,15.104895,22.556616,61150.422,65528.371
45.319798,-127.32737,444.79311,318.27245,664.23611,569.63888,387.92735,387.70735,527.49508,50.079685,95.174088,15.077442,22.543022,61150.402,65542.859
45.419798,-127.78735,445.03727,318.05354,664.35669,569.76501,387.92647,387.7081,527.61509,49.988132,95.215134,15.04995,22.52925,61150.035,65557.539
45.519798,-128.24702,445.28067,317.83403,664.4751,569.88959,387.92558,387.70884,527.73482,49.89658,95.256187,15.022413,22.515686,61149.445,65572.383
45.619798,-128.70531,445.52511,317.61753,664.59181,570.01309,387.9247,387.70959,527.85417,49.805027,95.297241,14.994873,22.501959,61148.758,65587.336
45.719798,-129.16488,445.76826,317.39932,664.7071,570.13577,387.92379,387.71033,527.97319,49.713474,95.338295,14.967349,22.488718,61147.75,65602.383
45.819798,-129.6221,446.01303,317.18628,664.82151,570.25791,387.92287,387.71105,528.09184,49.621922,95.379341,14.939804,22.475151,61146.793,65617.5
45.919798,-130.08213,446.25533,316.96416,664.93517,570.37964,387.92199,387.71183,528.21014,49.530365,95.420395,14.912247,22.461824,61145.629,65632.648
46.019798,-130.53975,446.49951,316.74855,665.04842,570.50123,387.92107,387.71254,528.32804,49.438812,95.461449,14.884676,22.448076,61144.469,65647.828
46.119798,-130.99809,446.74278,316.53128,665.16134,570.62263,387.92016,387.71328,528.4456,49.34726,95.502495,14.857125,22.434863,61143.293,65663.023
46.219798,-131.45599,446.98616,316.31254,665.27405,570.74388,387.91924,387.71403,528.56283,49.255707,95.543549,14.829526,22.421162,61142.105,65678.211
46.319798,-131.91398,447.22965,316.09734,665.38662,570.86521,387.91833,387.71478,528.67964,49.164154,95.584602,14.801976,22.407981,61140.762,65693.383
46.419798,-132.37164,447.47267,315.87893,665.49906,570.98653,387.91741,387.71552,528.79612,49.072601,95.625648,14.774354,22.394208,61139.484,65708.531
46.519798,-132.82969,447.7156,315.66163,665.61157,571.10799,387.9165,387.71627,528.91222,48.981045,95.666702,14.746791,22.38112,61138.262,65723.648
46.619798,-133.28711,447.95909,315.44436,665.72408,571.22959,387.91555,387.71701,529.02795,48.889492,95.707756,14.719197,22.367542,61137.012,65738.75
46.719798,-133.74497,448.2017,315.22881,665.83672,571.35118,387.9146,387.71773,529.14337,48.797939,95.748802,14.691615,22.354436,61135.559,65753.812
46.819798,-134.20233,448.44469,315.01178,665.94937,571.47298,387.91365,387.71847,529.25842,48.706387,95.789856,14.664012,22.340997,61134.266,65768.836
46.919798,-134.65959,448.6876,314.79432,666.06215,571.59485,387.9127,387.71922,529.3732,48.614834,95.83091,14.636419,22.327874,61133.086,65783.805
47.019798,-135.12433,448.93203,314.57677,666.17506,571.71685,387.91175,387.71993,529.48761,48.523281,95.871956,14.597867,22.314301,61131.773,65798.727
47.119798,-136.06944,449.29584,314.01218,666.28947,571.85187,387.90992,387.72003,529.60107,48.431725,95.91301,14.324078,22.23494,61114.98,65813.508
47.219798,-138.0222,449.83783,312.63075,666.42354,572.07303,387.90717,387.71952,529.71337,48.340172,95.954063,13.847968,22.041892,61044.887,65826.711
47.319798,-141.56511,450.64369,309.95283,666.6295,572.50142,387.90287,387.71793,529.82388,48.248619,95.99511,13.022546,21.686327,60894.598,65833.891
47.419798,-147.9271,451.93395,305.00587,667.0008,573.3235,387.89561,387.71427,529.9315,48.157066,96.036163,11.497258,21.035667,60612.242,65827.133
47.519798,-158.3045,453.77795,296.46364,667.69708,574.87461,387.88686,387.70979,530.03798,48.065514,96.077217,10.017089,19.944076,60080.727,65793.094
47.619798,-165.76305,454.47486,289.82486,668.93589,577.26508,387.88425,387.70952,530.1493,47.973961,96.118263,10.230015,19.590293,59629.055,65712.719
47.719798,-170.52477,454.90932,285.62213,670.74795,580.02252,387.88249,387.70932,530.26703,47.882404,96.159317,10.340048,19.440581,59445.082,65584.148
47.819798,-173.67444,455.25937,282.93986,672.94529,582.77968,387.88106,387.70921,530.39751,47.790852,96.200371,10.395607,19.350467,59440.566,65426.0
47.919798,-175.8246,455.56482,281.19797,675.28843,585.33346,387.87984,387.70925,530.54515,47.699299,96.241425,10.420191,19.291598,59536.488,65258.914
48.019798,-177.33868,455.83841,280.04403,677.58565,587.58667,387.87882,387.70949,530.71184,47.607746,96.282471,10.43531,19.253152,59675.633,65097.773
48.119798,-178.3925,456.08411,279.30675,679.65468,589.46587,387.87791,387.70983,530.89735,47.516193,96.323524,10.45139,19.234888,59819.656,64951.199
48.219798,-179.1599,456.31955,278.83056,681.45386,591.01725,387.87706,387.71027,531.10029,47.424641,96.364578,10.455208,19.223742,59963.469,64823.211
48.319798,-179.75495,456.54925,278.508,683.0188,592.28773,387.87621,387.71077,531.3185,47.333084,96.405624,10.451682,19.216505,60096.289,64714.781
48.419798,-180.24473,456.77591,278.27813,684.34957,593.31007,387.87543,387.71128,531.54948,47.241531,96.446678,10.443689,19.211708,60212.445,64624.992
48.519798,-180.66917,457.00052,278.09912,685.4579,594.12442,387.87465,387.71189,531.79087,47.149979,96.487732,10.432834,19.207495,60310.586,64551.914
48.619798,-181.0552,457.2238,277.95189,686.36807,594.77037,387.87391,387.71247,532.04041,47.058426,96.528778,10.420341,19.205143,60390.547,64493.203
48.719798,-181.41488,457.44738,277.81978,687.10714,595.28341,387.8732,387.71308,532.29624,46.966873,96.569832,10.406594,19.201285,60454.664,64446.52
48.819798,-181.76139,457.67063,277.70015,687.70257,595.69282,387.87248,387.71369,532.55666,46.87532,96.610886,10.392295,19.199357,60504.965,64409.699
48.919798,-182.09913,457.89303,277.58421,688.18081,596.02146,387.87184,387.7143,532.82033,46.783764,96.651932,10.377458,19.197079,60543.758,64380.863
49.019798,-182.43141,458.11531,277.46954,688.56547,596.28771,387.8712,387.71495,533.08617,46.692211,96.692986,10.362278,19.194761,60573.641,64358.375
49.119798,-182.76078,458.33782,277.35514,688.87627,596.50614,387.87055,387.71556,533.3532,46.600658,96.734039,10.346886,19.192731,60596.434,64340.957
49.219798,-183.08803,458.56112,277.24047,689.12944,596.68864,387.86994,387.71617,533.62074,46.509106,96.775085,10.331304,19.190237,60613.789,64327.586
49.319798,-183.41559,458.78324,277.12668,689.33804,596.84387,387.86933,387.71678,533.88811,46.417553,96.816139,10.315587,19.18833,60626.438,64317.426
49.419798,-183.74136,459.00688,277.01024,689.51253,596.97869,387.86875,387.71739,534.1549,46.326,96.857193,10.2997,19.185465,60636.164,64309.828
49.519798,-184.06859,459.22978,276.89288,689.66105,597.09859,387.86821,387.718,534.42071,46.234444,96.898239,10.28372,19.182872,60643.105,64304.305
49.619798,-184.39791,459.45139,276.77232,689.78997,597.20717,387.86767,387.71861,534.68526,46.142891,96.939293,10.267656,19.180715,60647.891,64300.484
49.719798,-184.72473,459.67426,276.65565,689.90424,597.3074,387.86713,387.71922,534.94829,46.051338,96.980347,10.251418,19.178169,60651.531,64298.078
49.819798,-185.05407,459.89762,276.53774,690.00739,597.40187,387.86658,387.71979,535.20966,45.959785,97.021393,10.235194,19.175963,60653.945,64296.879
49.919798,-185.38387,460.12004,276.40928,690.10254,597.49179,387.86608,387.72044,535.46926,45.868233,97.062447,10.21875,19.172739,60655.953,64296.746
50.019798,-185.71479,460.3431,276.29159,690.19172,597.57887,387.86553,387.72102,535.72686,45.77668,97.1035,10.202339,19.170879,60656.867,64297.582
50.119798,-185.99257,460.55381,276.20361,690.27642,597.66215,387.86513,387.72166,535.98263,45.77668,97.144554,10.212194,19.174538,60659.785,64299.34
50.219798,-186.20995,460.75749,276.17628,690.35583,597.73492,387.86469,387.72234,536.23637,45.77668,97.1856,10.219882,19.184966,60667.246,64302.125
50.319798,-186.38841,460.95968,276.1821,690.42643,597.79148,387.86428,387.72298,536.48814,45.77668,97.226654,10.226108,19.195664,60677.875,64306.277
50.419798,-186.5441,461.16089,276.21183,690.48469,597.83013,387.86387,387.72366,536.73791,45.77668,97.267708,10.231528,19.207452,60689.402,64312.066
50.519798,-186.68652,461.36183,276.25638,690.52856,597.85129,387.86343,387.72427,536.98558,45.77668,97.308754,10.236521,19.220464,60700.672,64319.707
50.619798,-186.81891,461.56235,276.30693,690.55745,597.85665,387.86302,387.72495,537.231,45.77668,97.349808,10.24108,19.23252,60711.266,64329.293
50.719798,-186.94716,461.76221,276.35909,690.57197,597.84838,387.86262,387.72563,537.47409,45.77668,97.390862,10.245478,19.245093,60720.828,64340.797
50.819798,-187.0705,461.96246,276.41485,690.57346,597.82857,387.86218,387.72627,537.71467,45.77668,97.431908,10.249685,19.257065,60729.395,64354.117
50.919798,-187.19283,462.16287,276.47525,690.56349,597.79948,387.86174,387.72692,537.95264,45.77668,97.472961,10.253915,19.270013,60736.742,64369.133
51.019798,-187.31346,462.36292,276.53577,690.54389,597.76286,387.86126,387.72759,538.1879,45.77668,97.514015,10.258046,19.282658,60743.23,64385.777
51.119798,-187.4334,462.56309,276.59729,690.51622,597.7202,387.86079,387.72824,538.42038,45.77668,97.555061,10.26217,19.295594,60748.973,64403.922
51.219798,-187.55114,462.76405,276.65961,690.48191,597.6728,387.86031,387.72888,538.65004,45.77668,97.596115,10.2662,19.307602,60754.223,64423.469
51.319798,-187.67113,462.96386,276.71933,690.4423,597.6218,387.85984,387.72953,538.87685,45.77668,97.637169,10.270274,19.32005,60758.668,64444.328
51.419798,-187.7903,463.16405,276.78408,690.39849,597.56795,387.85929,387.73014,539.10075,45.77668,97.678215,10.274378,19.333252,60762.68,64466.418
51.519798,-187.90946,463.36421,276.84443,690.35143,597.51207,387.85878,387.73078,539.32173,45.77668,97.719269,10.278417,19.345435,60766.473,64489.676
51.619798,-188.02811,463.56448,276.90734,690.30172,597.45443,387.85828,387.73142,539.53979,45.77668,97.760323,10.282468,19.358118,60770.035,64514.051
51.719798,-188.14751,463.76448,276.96938,690.25004,597.39556,387.8577,387.73207,539.75494,45.77668,97.801369,10.286535,19.370943,60773.395,64539.469
51.819798,-188.26633,463.96503,277.03161,690.1968,597.33582,387.85716,387.73268,539.96714,45.77668,97.842422,10.290586,19.383408,60776.66,64565.879
51.919798,-188.38448,464.16603,277.09842,690.14242,597.27546,387.85655,387.73329,540.17643,45.77668,97.883476,10.294644,19.39606,60779.734,64593.23
52.019798,-188.5043,464.36586,277.15883,690.08714,597.21449,387.85597,387.7339,540.38289,45.77668,97.924522,10.298695,19.408665,60782.77,64621.488
52.119798,-188.62354,464.56621,277.22151,690.03126,597.15325,387.85536,387.73454,540.58651,45.77668,97.965576,10.302741,19.421148,60785.73,64650.645
52.219798,-188.74323,464.76627,277.28283,689.97491,597.09181,387.85475,387.73515,540.78729,45.77668,98.00663,10.306788,19.43367,60788.656,64680.656
52.319798,-188.86251,464.96654,277.34595,689.91828,597.03016,387.85414,387.73577,540.98524,45.77668,98.047684,10.310833,19.446279,60791.555,64711.477
52.419798,-188.98151,465.16698,277.40985,689.86138,596.96845,387.85346,387.73638,541.18039,45.77668,98.08873,10.314863,19.458713,60794.43,64743.059
52.519798,-189.10101,465.36703,277.47291,689.80435,596.9066,387.85282,387.73695,541.37275,45.77668,98.129784,10.318911,19.471537,60797.328,64775.352
52.619798,-189.21986,465.56747,277.53579,689.74718,596.84475,387.85214,387.73756,541.5624,45.77668,98.170837,10.322925,19.483871,60800.32,64808.332
52.719798,-189.33863,465.76808,277.60198,689.68994,596.78284,387.85143,387.73814,541.7493,45.77668,98.211884,10.32696,19.496546,60803.152,64841.977
52.819798,-189.45899,465.96763,277.66425,689.6327,596.72099,387.85075,387.73875,541.93356,45.77668,98.252937,10.331009,19.509472,60805.93,64876.246
52.919798,-189.57838,466.16768,277.7285,689.5754,596.65914,387.85,387.73936,542.11514,45.77668,98.293991,10.335037,19.522178,60808.793,64911.113
53.019798,-189.69748,466.3679,277.79257,689.51809,596.59729,387.84929,387.73994,542.29411,45.77668,98.335037,10.339044,19.534666,60811.645,64946.543
53.119798,-189.81671,466.56807,277.85812,689.46072,596.53537,387.84854,387.74051,542.47047,45.77668,98.376091,10.343078,19.547672,60814.543,64982.492
53.219798,-189.9361,466.76817,277.92213,689.40342,596.47359,387.84776,387.74109,542.64425,45.77668,98.417145,10.347089,19.560229,60817.41,65018.93
53.319798,-190.05533,466.96834,277.98708,689.34618,596.41174,387.84698,387.74167,542.81552,45.77668,98.458191,10.351102,19.572989,60820.297,65055.824
53.419798,-190.17447,467.16839,278.05192,689.28887,596.34996,387.8462,387.74224,542.98428,45.77668,98.499245,10.355099,19.585602,60823.211,65093.16
53.519798,-190.29404,467.36833,278.11742,689.23164,596.28825,387.84543,387.74282,543.15053,45.77668,98.540298,10.35912,19.598555,60826.082,65130.895
53.619798,-190.41354,467.56849,278.18276,689.1744,596.22654,387.84461,387.74336,543.31438,45.77668,98.581345,10.36313,19.611261,60828.953,65169.0
53.719798,-190.53302,467.76871,278.2481,689.11723,596.16489,387.84376,387.74394,543.47578,45.77668,98.622398,10.367138,19.623977,60831.84,65207.457
53.819798,-190.65262,467.96877,278.31354,689.06006,596.10324,387.84295,387.74448,543.63481,45.77668,98.663452,10.37114,19.63668,60834.719,65246.223
53.919798,-190.77216,468.16909,278.38002,689.00296,596.04167,387.8421,387.74506,543.79147,45.77668,98.704498,10.375154,19.649468,60837.594,65285.277
54.019798,-190.89201,468.3692,278.44574,688.94592,595.98016,387.84125,387.7456,543.94579,45.77668,98.745552,10.379162,19.662191,60840.469,65324.594
54.119798,-191.01218,468.56925,278.51088,688.88889,595.91878,387.84037,387.74614,544.09783,45.77668,98.786606,10.383173,19.674927,60843.34,65364.152
54.219798,-191.13223,468.76947,278.57672,688.83199,595.85741,387.83953,387.74668,544.24764,45.77668,98.827652,10.387181,19.687603,60846.168,65403.922
54.319798,-191.25244,468.96964,278.64272,688.77509,595.79617,387.83864,387.74723,544.39518,45.77668,98.868706,10.391194,19.700353,60849.043,65443.875
54.419798,-191.37273,469.16991,278.70869,688.71826,595.735,387.83773,387.74777,544.54051,45.77668,98.90976,10.395204,19.713025,60851.898,65483.992
54.519798,-191.49321,469.37013,278.77478,688.66157,595.6739,387.83685,387.74828,544.68367,45.77668,98.950813,10.399218,19.725724,60854.758,65524.266
54.619798,-191.61375,469.5704,278.84092,688.60494,595.61293,387.83593,387.74882,544.82463,45.77668,98.991859,10.403231,19.738428,60857.629,65564.672
54.719798,-191.7344,469.77062,278.90714,688.54838,595.5521,387.83502,387.74936,544.96345,45.77668,99.032913,10.407245,19.751129,60860.488,65605.18
54.819798,-191.85512,469.9709,278.97347,688.49196,595.49127,387.8341,387.74987,545.10017,45.77668,99.073967,10.411259,19.763847,60863.359,65645.773
54.919798,-191.97591,470.17111,279.03989,688.4356,595.43057,387.83318,387.75038,545.23482,45.77668,99.115013,10.415269,19.77653,60866.223,65686.445
55.019798,-192.09677,470.37133,279.10653,688.37931,595.37001,387.83223,387.75089,545.36736,45.77668,99.156067,10.41928,19.789229,60869.109,65727.172
55.119798,-192.21759,470.57161,279.17303,688.32309,595.30952,387.83132,387.7514,545.49791,45.77668,99.197121,10.423286,19.801924,60871.996,65767.938
55.219798,-192.33858,470.77188,279.23975,688.26701,595.24909,387.83037,387.75191,545.62646,45.77668,99.238167,10.427294,19.814649,60874.879,65808.727
55.319798,-192.45961,470.97204,279.30652,688.21099,595.1888,387.82942,387.75241,545.753,45.77668,99.279221,10.431303,19.827425,60877.766,65849.508
55.419798,-192.58059,471.17232,279.37338,688.15511,595.12858,387.82847,387.75292,545.87758,45.77668,99.320274,10.435304,19.840149,60880.656,65890.305
55.519798,-192.70165,471.37248,279.44058,688.09923,595.06843,387.82749,387.7534,546.00023,45.77668,99.36132,10.439308,19.852981,60883.562,65931.086
55.619798,-192.82263,471.5727,279.50774,688.04348,595.00834,387.82654,387.75391,546.12098,45.77668,99.402374,10.443302,19.865685,60886.461,65971.828
55.719798,-192.94382,471.77275,279.57513,687.98781,594.94832,387.82555,387.75438,546.23983,45.77668,99.443428,10.4473,19.87851,60889.371,66012.531
55.819798,-193.06481,471.97297,279.64237,687.93213,594.88837,387.82461,387.75486,546.35681,45.77668,99.484474,10.451289,19.891295,60892.277,66053.188
