time,FL1,FL6,FL19,TA21s1,TB21s11,TL8s1,TL9s1,TL14s1,PS1,PS2,PH1,PH2,cv42C,cv43C
39.119798,-143.46291,499.11105,356.27454,646.6057,550.47536,387.92314,387.7322,515.65253,55.755993,106.73361,18.764931,28.139592,61534.145,65035.848
39.219798,-143.93083,499.36747,356.05935,646.69345,550.56959,387.9224,387.73298,515.74588,55.66444,106.77732,18.734515,28.125151,61532.902,65050.648
39.319798,-144.39831,499.62461,355.84786,646.7808,550.66366,387.92158,387.73376,515.83893,55.572887,106.82103,18.704154,28.111121,61531.652,65065.477
39.419798,-144.86707,499.88042,355.6328,646.86795,550.75762,387.92084,387.73458,515.93163,55.481335,106.86474,18.673785,28.097329,61530.242,65080.336
39.519798,-145.33477,500.13695,355.41871,646.95489,550.85151,387.92006,387.73536,516.024,55.389782,106.90845,18.643377,28.083114,61528.914,65095.199
39.619798,-145.8023,500.39348,355.20665,647.04183,550.94543,387.91928,387.73614,516.11606,55.298229,106.95216,18.612986,28.069073,61527.512,65110.082
39.719798,-146.2702,500.64957,354.99209,647.1287,551.03939,387.91846,387.73692,516.20782,55.206676,106.99587,18.582581,28.055008,61526.102,65124.934
39.819798,-146.73698,500.90643,354.7811,647.21558,551.13349,387.91768,387.7377,516.29924,55.11512,107.03958,18.55218,28.041051,61524.805,65139.77
39.919798,-147.20505,501.16218,354.56529,647.30252,551.22755,387.9169,387.73848,516.39035,55.023567,107.08329,18.52176,28.026968,61523.418,65154.594
40.019798,-147.67183,501.41855,354.35417,647.38959,551.32175,387.91609,387.73926,516.48115,54.932014,107.127,18.491342,28.013092,61522.047,65169.387
40.119798,-148.13946,501.67397,354.13892,647.4766,551.41595,387.91528,387.74004,516.57169,54.840462,107.17071,18.460892,27.999161,61520.645,65184.156
40.219798,-148.60676,501.92989,353.92657,647.56368,551.51028,387.9145,387.74078,516.66189,54.748909,107.21442,18.430476,27.985362,61519.211,65198.84
40.319798,-149.07378,502.18598,353.71257,647.65082,551.60482,387.91368,387.74156,516.75181,54.657356,107.25813,18.40003,27.971146,61517.887,65213.559
40.419798,-149.54044,502.44206,353.5008,647.73797,551.69935,387.91284,387.74231,516.84146,54.5658,107.30183,18.369587,27.957212,61516.516,65228.238
40.519798,-150.00783,502.69765,353.2871,647.82525,551.79403,387.91202,387.74306,516.93085,54.474247,107.34554,18.339159,27.943478,61515.102,65242.844
40.619798,-150.4746,502.95319,353.07426,647.91267,551.8887,387.91121,387.74384,517.01992,54.382694,107.38925,18.308696,27.929574,61513.699,65257.453
40.719798,-150.94129,503.209,352.86142,648.00028,551.98351,387.91039,387.74455,517.10876,54.291142,107.43296,18.278241,27.915691,61512.348,65271.949
40.819798,-151.69613,503.53729,352.45453,648.08845,552.08272,387.90894,387.74485,517.19689,54.199589,107.47667,18.058526,27.861111,61505.031,65286.402
40.919798,-153.47737,504.06009,351.22451,648.18956,552.24169,387.90629,387.74434,517.28394,54.108036,107.52038,17.571561,27.669265,61453.652,65300.012
41.019798,-156.93446,504.85576,348.62463,648.35368,552.5769,387.90188,387.74258,517.36942,54.016479,107.56409,16.690163,27.289527,61329.746,65309.16
41.119798,-163.41221,506.15879,343.58315,648.67872,553.27087,387.89405,387.73848,517.45246,53.924927,107.6078,15.010011,26.564395,61085.426,65306.547
41.219798,-175.44295,508.39558,333.78966,649.33621,554.66248,387.88133,387.73088,517.53313,53.833374,107.65151,12.489773,25.122792,60591.539,65279.598
41.319798,-185.02593,509.30259,325.24887,650.59543,557.01592,387.87821,387.73041,517.62309,53.741821,107.69522,12.813327,24.529186,60077.68,65207.023
41.419798,-190.79028,509.79312,320.12079,652.51817,559.7998,387.87628,387.72987,517.72078,53.650269,107.73893,12.972091,24.326885,59892.008,65081.336
41.519798,-194.40443,510.17362,317.02014,654.75444,562.52848,387.87486,387.72953,517.83407,53.558716,107.78264,13.04969,24.212945,59909.336,64921.262
41.619798,-196.75249,510.49787,315.10414,656.79599,564.89258,387.87377,387.72939,517.96794,53.467159,107.82635,13.083639,24.142347,60008.832,64750.332
41.719798,-198.34186,510.78878,313.89261,658.76038,566.86659,387.87286,387.72946,518.12358,53.375607,107.87006,13.096189,24.097627,60149.129,64585.738
41.819798,-199.41729,511.04742,313.14584,660.57278,568.48823,387.87211,387.72973,518.29976,53.284054,107.91376,13.115566,24.077516,60300.328,64437.277
41.919798,-200.17626,511.2947,312.68718,662.16431,569.79024,387.87147,387.73014,518.49372,53.192501,107.95747,13.119781,24.066698,60444.207,64309.254
42.019798,-200.75474,511.53601,312.3869,663.514,570.81543,387.87086,387.73061,518.70249,53.100948,108.00118,13.115336,24.060299,60569.789,64202.496
42.119798,-201.22814,511.7746,312.17774,664.62463,571.61262,387.87031,387.73112,518.92314,53.009396,108.04489,13.105876,24.056248,60673.688,64115.785
42.219798,-201.64014,512.01197,312.02099,665.51988,572.22697,387.86977,387.73166,519.15287,52.917839,108.0886,13.093488,24.053755,60756.555,64046.828
42.319798,-202.01797,512.24773,311.88556,666.23135,572.69904,387.8693,387.73224,519.38948,52.826286,108.13231,13.079327,24.051613,60820.832,63992.969
42.419798,-202.37583,512.48289,311.7636,666.79084,573.06241,387.86889,387.73285,519.63091,52.734734,108.17602,13.064128,24.049967,60869.648,63951.598
42.519798,-202.72092,512.71871,311.65128,667.22833,573.34371,387.86848,387.73343,519.87549,52.643181,108.21973,13.048276,24.048451,60906.168,63920.359
42.619798,-203.05995,512.95343,311.53825,667.56999,573.56364,387.86811,387.73407,520.12204,52.551628,108.26344,13.031967,24.047218,60933.078,63897.234
42.719798,-203.3949,513.18947,311.43285,667.83766,573.7384,387.86777,387.73465,520.36943,52.460075,108.30715,13.015437,24.045842,60952.301,63880.543
42.819798,-203.72968,513.42396,311.31931,668.04898,573.87994,387.8675,387.73526,520.61696,52.368519,108.35086,12.998671,24.04449,60966.16,63868.949
42.919798,-204.06232,513.65934,311.20802,668.21798,573.99733,387.86723,387.73583,520.86392,52.276966,108.39457,12.981716,24.042737,60975.91,63861.383
43.019798,-204.39443,513.89527,311.09938,668.35537,574.09736,387.86699,387.73641,521.10982,52.185413,108.43828,12.964669,24.041316,60982.691,63856.988
43.119798,-204.72744,514.13026,310.98474,668.46944,574.18484,387.86679,387.73702,521.35437,52.093861,108.48199,12.947467,24.039716,60987.438,63855.164
43.219798,-205.06114,514.36537,310.87247,668.56635,574.26344,387.86658,387.7376,521.59726,52.002308,108.5257,12.930178,24.038221,60990.242,63855.422
43.319798,-205.39562,514.60097,310.75498,668.65078,574.33587,387.86638,387.73817,521.83828,51.910755,108.5694,12.912806,24.036531,60992.387,63857.395
43.419798,-205.73059,514.8359,310.6402,668.72633,574.40382,387.86621,387.73875,522.0773,51.819199,108.61311,12.895326,24.035252,60993.496,63860.844
43.519798,-206.0658,515.07117,310.52384,668.79544,574.46879,387.86604,387.73936,522.31422,51.727646,108.65682,12.877691,24.033052,60994.051,63865.586
43.619798,-206.40143,515.30727,310.41141,668.85993,574.53172,387.86584,387.73987,522.54886,51.636093,108.70053,12.860071,24.032154,60994.453,63871.492
43.719798,-206.73847,515.54198,310.29017,668.92137,574.5933,387.8657,387.74048,522.78127,51.54454,108.74424,12.842204,24.029605,60994.426,63878.465
43.819798,-207.07625,515.77802,310.17384,668.98058,574.6542,387.8655,387.74102,523.01134,51.452988,108.78795,12.824383,24.028082,60994.414,63886.48
43.919798,-207.41422,516.01296,310.05527,669.03836,574.71449,387.86533,387.74156,523.23907,51.361435,108.83167,12.806347,24.026182,60994.121,63895.496
44.019798,-207.75153,516.25017,309.93514,669.09519,574.77471,387.86513,387.74211,523.46442,51.269878,108.87537,12.788224,24.023255,60994.238,63905.469
44.119798,-208.093,516.48449,309.81809,669.15148,574.8348,387.86489,387.74265,523.68744,51.178326,108.91908,12.770126,24.022789,60993.645,63916.379
44.219798,-208.43043,516.72214,309.70045,669.20749,574.89502,387.86469,387.74319,523.90811,51.086773,108.96279,12.751754,24.01929,60993.637,63928.25
44.319798,-208.77422,516.95663,309.57817,669.26337,574.95544,387.86445,387.74373,524.12645,50.99522,109.0065,12.733473,24.01852,60993.098,63941.047
44.419798,-209.11555,517.19262,309.45907,669.31932,575.01607,387.86418,387.74424,524.34248,50.903667,109.05021,12.714959,24.016013,60992.688,63954.758
44.519798,-209.45788,517.42938,309.33861,669.37547,575.07724,387.86391,387.74475,524.55621,50.812115,109.09392,12.696411,24.013857,60992.574,63969.414
44.619798,-209.80148,517.6651,309.21417,669.4319,575.13869,387.86363,387.74529,524.76773,50.720558,109.13763,12.677699,24.011272,60992.352,63984.988
44.719798,-210.14524,517.9013,309.08809,669.48853,575.2004,387.86333,387.74584,524.97698,50.629005,109.18134,12.658852,24.008009,60992.215,64001.449
44.819798,-210.49261,518.13701,308.96946,669.54563,575.26272,387.86296,387.74631,525.18399,50.537453,109.22504,12.640132,24.007374,60991.617,64018.777
44.919798,-210.83913,518.373,308.84496,669.60314,575.32545,387.86262,387.74682,525.38886,50.4459,109.26875,12.621149,24.004667,60991.234,64036.934
45.019798,-211.18494,518.61026,308.7196,669.66112,575.38873,387.86224,387.74733,525.59157,50.354347,109.31246,12.602037,24.00123,60991.219,64055.926
45.119798,-211.5322,518.84736,308.60025,669.71951,575.45241,387.86184,387.7478,525.7922,50.262794,109.35617,12.582902,23.998951,60990.883,64075.707
45.219798,-211.88245,519.0834,308.47365,669.77837,575.5167,387.86143,387.74828,525.99077,50.171242,109.39988,12.563685,23.996647,60990.492,64096.242
45.319798,-212.2325,519.31972,308.34654,669.83771,575.58133,387.86099,387.74879,526.18727,50.079685,109.4436,12.544299,23.993547,60990.094,64117.508
45.419798,-212.58351,519.55648,308.21595,669.89753,575.64657,387.86055,387.74926,526.38177,49.988132,109.4873,12.524832,23.990457,60990.016,64139.469
45.519798,-212.93494,519.79358,308.09403,669.95775,575.71228,387.86007,387.74974,526.57423,49.89658,109.53101,12.505319,23.988175,60989.586,64162.086
45.619798,-213.28815,520.03023,307.9631,670.01851,575.77854,387.85956,387.75021,526.76476,49.805027,109.57472,12.485654,23.984929,60989.363,64185.301
45.719798,-213.64184,520.26711,307.83229,670.07975,575.84527,387.85906,387.75068,526.9534,49.713474,109.61843,12.46589,23.98188,60989.215,64209.105
45.819798,-213.99476,520.50514,307.70918,670.14147,575.91254,387.85851,387.75113,527.14006,49.621922,109.66214,12.446025,23.978615,60988.844,64233.457
45.919798,-214.352,520.74107,307.57637,670.20365,575.98036,387.85797,387.7516,527.32493,49.530365,109.70585,12.426086,23.975795,60988.391,64258.316
46.019798,-214.70846,520.97806,307.44459,670.26638,576.04872,387.85739,387.75204,527.50793,49.438812,109.74956,12.406021,23.972718,60988.148,64283.652
46.119798,-215.06534,521.21532,307.31198,670.32952,576.11749,387.85682,387.75252,527.68914,49.34726,109.79327,12.385827,23.969253,60987.961,64309.426
46.219798,-215.42152,521.45374,307.18565,670.3932,576.18686,387.85617,387.75292,527.86852,49.255707,109.83698,12.365534,23.965598,60987.719,64335.586
46.319798,-215.78145,521.6899,307.04667,670.45736,576.25665,387.85556,387.7534,528.04626,49.164154,109.88068,12.345113,23.962,60987.52,64362.102
46.419798,-216.14167,521.92672,306.91423,670.52192,576.3269,387.85492,387.75384,528.22225,49.072601,109.92439,12.324636,23.959161,60987.105,64388.945
46.519798,-216.50291,522.16431,306.78198,670.58695,576.39784,387.85424,387.75428,528.3965,48.981045,109.9681,12.304072,23.955745,60986.594,64416.086
46.619798,-216.86369,522.40185,306.65056,670.65253,576.46925,387.85356,387.75469,528.56917,48.889492,110.01181,12.28335,23.952226,60986.238,64443.508
46.719798,-217.22458,522.63999,306.51819,670.71859,576.54114,387.85285,387.75513,528.74017,48.797939,110.05553,12.262499,23.948427,60985.949,64471.168
46.819798,-217.57332,522.87299,306.38951,670.78505,576.61309,387.85221,387.75557,528.90964,48.706387,110.09924,12.249523,23.94731,60986.156,64499.035
46.919798,-217.90111,523.10499,306.28442,670.85137,576.68294,387.85149,387.75601,529.07756,48.614834,110.14294,12.236324,23.947703,60987.723,64527.148
47.019798,-218.21896,523.33694,306.18904,670.91621,576.74906,387.85078,387.75645,529.24391,48.523281,110.18665,12.222585,23.948554,60990.121,64555.602
47.119798,-218.53126,523.56822,306.09469,670.97853,576.81091,387.85007,387.75689,529.40884,48.431725,110.23036,12.208434,23.949175,60992.809,64584.457
47.219798,-218.84138,523.79889,306.00787,671.0376,576.86869,387.84932,387.75733,529.57228,48.340172,110.27407,12.19412,23.950845,60995.039,64613.734
47.319798,-219.14843,524.031,305.92244,671.09334,576.92322,387.84858,387.75774,529.73416,48.248619,110.31778,12.179602,23.951405,60997.219,64643.406
47.419798,-219.45607,524.26212,305.83567,671.14597,576.97489,387.84783,387.75818,529.89454,48.157066,110.36149,12.164995,23.952724,60999.031,64673.441
47.519798,-219.76089,524.49478,305.75162,671.19595,577.02447,387.84705,387.75859,530.05337,48.065514,110.4052,12.150191,23.952689,61000.805,64703.805
47.619798,-220.06926,524.72568,305.66768,671.24376,577.07255,387.84627,387.75899,530.21064,47.973961,110.44891,12.135457,23.954456,61001.867,64734.434
47.719798,-220.37723,524.95679,305.57792,671.28981,577.11955,387.84549,387.75943,530.36641,47.882404,110.49261,12.120547,23.955045,61003.043,64765.289
47.819798,-220.68481,525.18863,305.49196,671.33457,577.1658,387.84468,387.75984,530.5206,47.790852,110.53632,12.105579,23.955584,61004.008,64796.324
47.919798,-220.99392,525.41985,305.40528,671.37838,577.21151,387.84387,387.76028,530.67329,47.699299,110.58003,12.090575,23.956584,61004.641,64827.492
48.019798,-221.30247,525.6518,305.31766,671.42158,577.25708,387.84305,387.76069,530.82442,47.607746,110.62374,12.075463,23.956877,61005.441,64858.75
48.119798,-221.6116,525.88385,305.23261,671.4643,577.30245,387.8422,387.76106,530.97405,47.516193,110.66746,12.060322,23.957712,61006.016,64890.082
48.219798,-221.92167,526.11597,305.14529,671.50675,577.34789,387.84136,387.76147,531.12217,47.424641,110.71117,12.045119,23.958314,61006.621,64921.449
48.319798,-222.23299,526.34725,305.05573,671.549,577.39339,387.84051,387.76184,531.26885,47.333084,110.75488,12.029846,23.959154,61007.117,64952.828
48.419798,-222.54517,526.5787,304.96667,671.59132,577.43917,387.83966,387.76225,531.41405,47.241531,110.79858,12.014518,23.959856,61007.441,64984.203
48.519798,-222.8566,526.81097,304.87699,671.63371,577.48515,387.83878,387.76262,531.55782,47.149979,110.84229,11.999089,23.960063,61008.023,65015.566
48.619798,-223.16915,527.04264,304.7874,671.67616,577.53126,387.8379,387.76303,531.7002,47.058426,110.886,11.983603,23.960698,61008.434,65046.887
48.719798,-223.48206,527.27492,304.70089,671.71889,577.57779,387.83702,387.7634,531.84116,46.966873,110.92971,11.968064,23.960844,61008.617,65078.141
48.819798,-223.79568,527.50736,304.61169,671.76181,577.62465,387.8361,387.76374,531.98073,46.87532,110.97342,11.952491,23.961586,61009.074,65109.34
48.919798,-224.11062,527.73881,304.51637,671.80501,577.67171,387.83522,387.76415,532.119,46.783764,111.01713,11.936788,23.961761,61009.555,65140.457
49.019798,-224.42521,527.97103,304.42526,671.84848,577.71918,387.83434,387.76452,532.25593,46.692211,111.06084,11.921028,23.961747,61009.91,65171.477
49.119798,-224.74101,528.20248,304.33414,671.89223,577.76686,387.83342,387.76486,532.39153,46.600658,111.10455,11.905214,23.96244,61010.176,65202.41
49.219798,-225.05612,528.43553,304.24494,671.93624,577.81501,387.83247,387.7652,532.52584,46.509106,111.14825,11.889352,23.962661,61010.598,65233.227
49.319798,-225.37351,528.66676,304.15043,671.98052,577.86329,387.83156,387.76557,532.65889,46.417553,111.19196,11.873392,23.963102,61010.859,65263.922
49.419798,-225.69039,528.89931,304.05804,672.02515,577.91206,387.83064,387.76591,532.7907,46.326,111.23567,11.857359,23.962763,61011.133,65294.512
49.519798,-226.00661,529.1322,303.96654,672.07004,577.96109,387.82969,387.76625,532.92128,46.234444,111.27939,11.841237,23.962721,61011.625,65324.984
49.619798,-226.32558,529.36381,303.87172,672.11521,578.01039,387.82874,387.76662,533.05071,46.142891,111.3231,11.825083,23.963156,61011.781,65355.32
49.719798,-226.64288,529.59676,303.77934,672.16064,578.0601,387.82779,387.76693,533.17895,46.051338,111.36681,11.80882,23.962914,61012.324,65385.539
49.819798,-226.96295,529.82859,303.68659,672.20642,578.11008,387.82684,387.76727,533.30604,45.959785,111.41051,11.792567,23.963698,61012.441,65415.629
49.919798,-227.28235,530.06059,303.59196,672.25247,578.16033,387.82586,387.76761,533.43197,45.868233,111.45422,11.776159,23.963758,61012.73,65445.574
50.019798,-227.60235,530.29309,303.49733,672.29879,578.21092,387.82491,387.76791,533.55676,45.77668,111.49793,11.75971,23.963779,61013.086,65475.375
50.119798,-227.86875,530.51424,303.43983,672.34524,578.26036,387.82403,387.76832,533.68056,45.77668,111.54164,11.770519,23.970667,61015.41,65505.016
50.219798,-228.07686,530.72841,303.4431,672.38987,578.30139,387.82315,387.76869,533.80327,45.77668,111.58535,11.778918,23.98525,61021.82,65534.66
50.319798,-228.24947,530.94236,303.47391,672.42845,578.32886,387.8223,387.7691,533.92493,45.77668,111.62906,11.785802,23.999161,61030.906,65564.68
50.419798,-228.40134,531.15543,303.52455,672.45748,578.34134,387.82142,387.76947,534.04558,45.77668,111.67277,11.79182,24.013809,61040.652,65595.375
50.519798,-228.54109,531.36844,303.59205,672.47491,578.33964,387.82054,387.76984,534.16507,45.77668,111.71648,11.797378,24.029177,61049.684,65626.914
50.619798,-228.67541,531.58084,303.65688,672.48033,578.32567,387.81969,387.77025,534.28335,45.77668,111.76019,11.802641,24.044123,61058.07,65659.297
50.719798,-228.80561,531.79307,303.72873,672.47464,578.3016,387.81881,387.77066,534.40026,45.77668,111.80389,11.807768,24.059822,61065.469,65692.508
50.819798,-228.93197,532.00619,303.80151,672.45917,578.26952,387.81793,387.77103,534.51572,45.77668,111.8476,11.812723,24.074354,61072.152,65726.359
50.919798,-229.05872,532.21815,303.87836,672.43551,578.23127,387.81704,387.7714,534.62969,45.77668,111.89132,11.817711,24.090478,61077.633,65760.859
51.019798,-229.18344,532.4311,303.95608,672.40526,578.18827,387.81613,387.77178,534.74202,45.77668,111.93503,11.822628,24.105782,61082.656,65795.828
51.119798,-229.3078,532.64378,304.03238,672.36966,578.14168,387.81525,387.77215,534.85274,45.77668,111.97874,11.827504,24.120958,61087.207,65831.172
51.219798,-229.43264,532.85618,304.10931,672.32992,578.09252,387.81433,387.77252,534.96179,45.77668,112.02245,11.832406,24.136608,61091.238,65866.766
51.319798,-229.55765,533.06841,304.18462,672.28712,578.04145,387.81345,387.77289,535.06911,45.77668,112.06615,11.837282,24.151898,61094.949,65902.594
51.419798,-229.68265,533.28059,304.26,672.24196,577.98903,387.81253,387.77327,535.17473,45.77668,112.10986,11.842162,24.16735,61098.449,65938.562
51.519798,-229.80717,533.49316,304.33658,672.19503,577.93572,387.81165,387.77364,535.27863,45.77668,112.15357,11.847035,24.182554,61101.809,65974.641
51.619798,-229.93145,533.706,304.41424,672.14681,577.88161,387.81074,387.77401,535.38079,45.77668,112.19728,11.851917,24.197995,61105.027,66010.797
51.719798,-230.05641,533.9184,304.49023,672.09771,577.82708,387.80982,387.77435,535.48126,45.77668,112.24099,11.856796,24.213417,61108.121,66047.0
51.819798,-230.18092,534.13096,304.56711,672.04793,577.77222,387.80891,387.77469,535.58,45.77668,112.2847,11.861677,24.228942,61111.25,66083.156
51.919798,-230.30479,534.34359,304.64627,671.99761,577.71708,387.80796,387.77503,535.67705,45.77668,112.32841,11.866529,24.244285,61114.266,66119.352
52.019798,-230.42959,534.5561,304.72113,671.94695,577.66174,387.80704,387.7754,535.77243,45.77668,112.37212,11.871388,24.259422,61117.281,66155.484
52.119798,-230.55434,534.76861,304.80031,671.89609,577.60647,387.80609,387.77574,535.86612,45.77668,112.41582,11.876274,24.27496,61120.078,66191.516
52.219798,-230.67986,534.98045,304.87619,671.84502,577.55107,387.80518,387.77608,535.95818,45.77668,112.45953,11.881171,24.290885,61123.059,66227.602
52.319798,-230.80373,535.19346,304.95515,671.79389,577.49566,387.80423,387.77639,536.04862,45.77668,112.50325,11.886028,24.306193,61125.992,66263.531
52.419798,-230.92827,535.4057,305.03048,671.74262,577.44019,387.80328,387.77673,536.13742,45.77668,112.54696,11.890854,24.32136,61128.98,66299.406
52.519798,-231.05302,535.61793,305.10941,671.69142,577.38471,387.80233,387.77707,536.22464,45.77668,112.59067,11.89574,24.337282,61131.883,66335.203
52.619798,-231.17718,535.83039,305.18906,671.64008,577.32924,387.80134,387.77737,536.31029,45.77668,112.63438,11.900592,24.3529,61134.773,66370.922
52.719798,-231.30215,536.0424,305.26536,671.58875,577.2737,387.80039,387.77768,536.39438,45.77668,112.67809,11.905454,24.368666,61137.719,66406.555
52.819798,-231.42538,536.25552,305.34487,671.53748,577.21822,387.79941,387.77798,536.47692,45.77668,112.72179,11.910271,24.383637,61140.785,66442.07
52.919798,-231.55097,536.46709,305.42173,671.48614,577.16275,387.79846,387.77832,536.55796,45.77668,112.7655,11.915134,24.39945,61143.566,66477.508
53.019798,-231.67505,536.67993,305.50179,671.43473,577.10734,387.79748,387.77863,536.63747,45.77668,112.80921,11.92,24.415198,61146.547,66512.805
53.119798,-231.79985,536.892,305.57875,671.38333,577.05193,387.7965,387.77893,536.71553,45.77668,112.85292,11.92484,24.430772,61149.473,66548.023
53.219798,-231.9242,537.1044,305.65874,671.33185,576.99653,387.79551,387.7792,536.79216,45.77668,112.89663,11.929689,24.446433,61152.391,66583.102
53.319798,-232.04886,537.31674,305.73631,671.28045,576.94119,387.79453,387.77951,536.8673,45.77668,112.94034,11.934529,24.461809,61155.34,66618.0
53.419798,-232.17349,537.5292,305.8156,671.22904,576.88592,387.79351,387.77978,536.94105,45.77668,112.98405,11.939388,24.477571,61158.289,66652.891
53.519798,-232.29808,537.7416,305.89503,671.17771,576.83065,387.79253,387.78008,537.01338,45.77668,113.02776,11.944229,24.49304,61161.18,66687.555
53.619798,-232.42294,537.95405,305.97421,671.12637,576.77544,387.79151,387.78035,537.08435,45.77668,113.07146,11.949085,24.508637,61164.102,66722.109
53.719798,-232.54761,538.16662,306.05355,671.0751,576.72031,387.79053,387.78063,537.15393,45.77668,113.11518,11.953933,24.524136,61167.027,66756.398
53.819798,-232.67286,538.37885,306.13196,671.02383,576.66517,387.78951,387.7809,537.22215,45.77668,113.15889,11.958792,24.539858,61169.941,66790.68
53.919798,-232.79799,538.59125,306.21064,670.97263,576.61018,387.78849,387.78117,537.28906,45.77668,113.2026,11.963646,24.555345,61172.859,66824.727
54.019798,-232.92332,538.80354,306.28899,670.9215,576.55518,387.78751,387.78144,537.35463,45.77668,113.24631,11.968496,24.570854,61175.762,66858.617
54.119798,-233.04871,539.01605,306.36808,670.87043,576.50031,387.78649,387.78171,537.41892,45.77668,113.29002,11.973369,24.586509,61178.68,66892.375
54.219798,-233.1739,539.22862,306.44685,670.81936,576.44545,387.78547,387.78195,537.48193,45.77668,113.33372,11.97822,24.601929,61181.633,66925.867
54.319798,-233.29951,539.44091,306.52608,670.76843,576.39072,387.78446,387.78222,537.54367,45.77668,113.37743,11.983087,24.6175,61184.527,66959.188
54.419798,-233.41377,539.62352,306.59139,670.71757,576.3362,387.78334,387.78239,537.60413,45.77668,113.40803,11.987751,24.592155,61187.305,66992.359
54.519798,-233.4461,539.64572,306.57107,670.66793,576.28899,387.78222,387.78259,537.66334,45.77668,113.40803,11.989181,24.568245,61183.539,67025.227
54.619798,-233.46,539.64749,306.55308,670.62385,576.25488,387.78113,387.78276,537.72132,45.77668,113.40803,11.989766,24.56681,61179.27,67057.453
54.719798,-233.46844,539.64777,306.53923,670.58804,576.23101,387.78002,387.78297,537.77815,45.77668,113.40803,11.990093,24.566452,61176.43,67088.68
54.819798,-233.47276,539.64838,306.53129,670.56051,576.2144,387.77893,387.78317,537.83393,45.77668,113.40803,11.990289,24.566431,61175.047,67119.047
54.919798,-233.47539,539.6486,306.52354,670.54003,576.2028,387.77785,387.78334,537.88873,45.77668,113.40803,11.99038,24.566133,61174.656,67148.57
55.019798,-233.47661,539.64893,306.51886,670.5249,576.19453,387.77673,387.78354,537.94267,45.77668,113.40803,11.99043,24.565928,61174.953,67177.43
55.119798,-233.47736,539.64899,306.51343,670.51385,576.18856,387.77564,387.78371,537.99584,45.77668,113.40803,11.990451,24.565928,61175.75,67205.688
55.219798,-233.47752,539.64943,306.50942,670.50571,576.18408,387.77452,387.78388,538.04827,45.77668,113.40803,11.990467,24.565947,61176.926,67233.383
55.319798,-233.47727,539.6496,306.5059,670.49961,576.18062,387.7734,387.78405,538.09998,45.77668,113.40803,11.990458,24.565835,61178.332,67260.688
55.419798,-233.47697,539.64976,306.50261,670.49506,576.17784,387.77228,387.78422,538.15101,45.77668,113.40803,11.990443,24.56581,61179.848,67287.594
55.519798,-233.47639,539.64999,306.49995,670.49147,576.17547,387.77117,387.78436,538.20143,45.77668,113.40803,11.990424,24.565852,61181.5,67314.156
55.619798,-233.47578,539.65004,306.4966,670.48855,576.17337,387.77008,387.78453,538.25121,45.77668,113.40803,11.990391,24.56578,61183.219,67340.328
55.719798,-233.4752,539.6501,306.49397,670.48611,576.17147,387.76896,387.78466,538.30037,45.77668,113.40803,11.990365,24.565766,61184.977,67366.266
55.819798,-233.47434,539.65032,306.49123,670.48401,576.1697,387.76784,387.78483,538.34897,45.77668,113.40803,11.990333,24.565766,61186.773,67391.773
55.919798,-233.47345,539.65054,306.48887,670.48218,576.16801,387.76672,387.78497,538.39698,45.77668,113.40803,11.990301,24.565794,61188.617,67417.094
56.019798,-233.4726,539.65065,306.48597,670.48041,576.16631,387.7656,387.7851,538.44445,45.77668,113.40803,11.99026,24.565733,61190.465,67442.102
56.119798,-233.47201,539.65065,306.48378,670.47872,576.16469,387.76452,387.78524,538.49138,45.77668,113.40803,11.990238,24.565859,61192.27,67466.797
56.219798,-233.4711,539.65087,306.48176,670.47716,576.16306,387.7634,387.78537,538.53773,45.77668,113.40803,11.990205,24.565882,61194.109,67491.133
56.319798,-233.47044,539.65093,306.47877,670.4756,576.16143,387.76228,387.78547,538.58358,45.77668,113.40803,11.990172,24.56581,61195.961,67515.266
56.419798,-233.46997,539.65104,306.47642,670.47404,576.1598,387.7612,387.78561,538.62888,45.77668,113.40803,11.990148,24.56581,61197.773,67539.156
56.519798,-233.46936,539.65115,306.4739,670.47255,576.15824,387.76008,387.78571,538.67371,45.77668,113.40803,11.990123,24.565817,61199.582,67562.75
56.619798,-233.46886,539.65143,306.47132,670.47106,576.15668,387.75899,387.78585,538.71799,45.77668,113.40803,11.990103,24.565796,61201.414,67586.062
56.719798,-233.46831,539.6517,306.46947,670.46963,576.15519,387.75787,387.78595,538.7618,45.77668,113.40803,11.990086,24.565733,61203.223,67609.141
56.819798,-233.46825,539.65176,306.46634,670.46821,576.1537,387.75679,387.78605,538.8051,45.77668,113.40803,11.990074,24.56574,61205.012,67631.938
56.919798,-233.46806,539.65192,306.46379,670.46678,576.15221,387.7557,387.78615,538.84793,45.77668,113.40803,11.990066,24.565728,61206.836,67654.445
57.019798,-233.46789,539.65214,306.46119,670.46543,576.15078,387.75462,387.78625,538.89028,45.77668,113.40803,11.990054,24.565601,61208.629,67676.711
57.119798,-233.46783,539.65231,306.45864,670.46407,576.14943,387.75353,387.78632,538.93216,45.77668,113.40803,11.99005,24.565505,61210.438,67698.68
57.219798,-233.4677,539.65264,306.45596,670.46278,576.14807,387.75245,387.78642,538.97359,45.77668,113.40803,11.99004,24.565424,61212.242,67720.438
57.319798,-233.46764,539.65292,306.45327,670.46149,576.14671,387.75136,387.78649,539.01455,45.77668,113.40803,11.990037,24.565317,61214.062,67741.984
