safe pump#2_action trip_temperature trip_time predicted PFCL margin
1 104.500000 646.000848 28.501598 680.320062 4.679938 
1 106.000000 646.000848 28.501598 679.980374 5.019626 
1 107.500000 646.000848 28.501598 679.642939 5.357061 
1 109.000000 646.000848 28.501598 679.308397 5.691603 
1 110.500000 646.000848 28.501598 678.977589 6.022411 
1 112.000000 646.000848 28.501598 678.651407 6.348593 
1 113.500000 646.000848 28.501598 678.330615 6.669385 
1 115.000000 646.000848 28.501598 678.015678 6.984322 
1 116.500000 646.000848 28.501598 677.706592 7.293408 
1 118.000000 646.000848 28.501598 677.402769 7.597231 
1 119.500000 646.000848 28.501598 677.102973 7.897027 
1 121.000000 646.000848 28.501598 676.805317 8.194683 
1 122.500000 646.000848 28.501598 676.507335 8.492665 
1 124.000000 646.000848 28.501598 676.206093 8.793907 
1 125.500000 646.000848 28.501598 675.898345 9.101655 
1 127.000000 646.000848 28.501598 675.580704 9.419296 
1 128.500000 646.000848 28.501598 675.249823 9.750177 
1 130.000000 646.000848 28.501598 674.902590 10.097410 
1 131.500000 646.000848 28.501598 674.536326 10.463674 
1 133.000000 646.000848 28.501598 674.148976 10.851024 
1 134.500000 646.000848 28.501598 673.739300 11.260700 
1 136.000000 646.000848 28.501598 673.307027 11.692973 
1 137.500000 646.000848 28.501598 672.852963 12.147037 
1 91.000000 648.438295 29.812182 682.915802 2.084198 
1 92.500000 648.438295 29.812182 682.525154 2.474846 
1 94.000000 648.438295 29.812182 682.150158 2.849842 
1 95.500000 648.438295 29.812182 681.787835 3.212165 
1 97.000000 648.438295 29.812182 681.435439 3.564561 
1 98.500000 648.438295 29.812182 681.090513 3.909487 
1 100.000000 648.438295 29.812182 680.750929 4.249071 
1 101.500000 648.438295 29.812182 680.414936 4.585064 
1 103.000000 648.438295 29.812182 680.081185 4.918815 
1 104.500000 648.438295 29.812182 679.748750 5.251250 
1 106.000000 648.438295 29.812182 679.417134 5.582866 
1 107.500000 648.438295 29.812182 679.086247 5.913753 
1 109.000000 648.438295 29.812182 678.756367 6.243633 
1 110.500000 648.438295 29.812182 678.428065 6.571935 
1 112.000000 648.438295 29.812182 678.102104 6.897896 
1 113.500000 648.438295 29.812182 677.779312 7.220688 
1 115.000000 648.438295 29.812182 677.460438 7.539562 
1 116.500000 648.438295 29.812182 677.146002 7.853998 
1 118.000000 648.438295 29.812182 676.836165 8.163835 
1 119.500000 648.438295 29.812182 676.530620 8.469380 
1 121.000000 648.438295 29.812182 676.228533 8.771467 
1 122.500000 648.438295 29.812182 675.928523 9.071477 
1 124.000000 648.438295 29.812182 675.628691 9.371309 
1 125.500000 648.438295 29.812182 675.326685 9.673315 
1 127.000000 648.438295 29.812182 675.019788 9.980212 
1 128.500000 648.438295 29.812182 674.705038 10.294962 
1 130.000000 648.438295 29.812182 674.379358 10.620642 
1 131.500000 648.438295 29.812182 674.039726 10.960274 
1 133.000000 648.438295 29.812182 673.683359 11.316641 
1 134.500000 648.438295 29.812182 673.307923 11.692077 
1 136.000000 648.438295 29.812182 672.911758 12.088242 
1 137.500000 648.438295 29.812182 672.494075 12.505925 
1 91.000000 650.875742 31.157780 682.238245 2.761755 
1 92.500000 650.875742 31.157780 681.855346 3.144654 
1 94.000000 650.875742 31.157780 681.489095 3.510905 
1 95.500000 650.875742 31.157780 681.136476 3.863524 
1 97.000000 650.875742 31.157780 680.794675 4.205325 
1 98.500000 650.875742 31.157780 680.461118 4.538882 
1 100.000000 650.875742 31.157780 680.133514 4.866486 
1 101.500000 650.875742 31.157780 679.809889 5.190111 
1 103.000000 650.875742 31.157780 679.488617 5.511383 
1 104.500000 650.875742 31.157780 679.168443 5.831557 
1 106.000000 650.875742 31.157780 678.848492 6.151508 
1 107.500000 650.875742 31.157780 678.528274 6.471726 
1 109.000000 650.875742 31.157780 678.207662 6.792338 
1 110.500000 650.875742 31.157780 677.886856 7.113144 
1 112.000000 650.875742 31.157780 677.566327 7.433673 
1 113.500000 650.875742 31.157780 677.246727 7.753273 
1 115.000000 650.875742 31.157780 676.928792 8.071208 
1 116.500000 650.875742 31.157780 676.613226 8.386774 
1 118.000000 650.875742 31.157780 676.300578 8.699422 
1 119.500000 650.875742 31.157780 675.991134 9.008866 
1 121.000000 650.875742 31.157780 675.684824 9.315176 
1 122.500000 650.875742 31.157780 675.381156 9.618844 
1 124.000000 650.875742 31.157780 675.079180 9.920820 
1 125.500000 650.875742 31.157780 674.777479 10.222521 
1 127.000000 650.875742 31.157780 674.474187 10.525813 
1 128.500000 650.875742 31.157780 674.167029 10.832971 
1 130.000000 650.875742 31.157780 673.853389 11.146611 
1 131.500000 650.875742 31.157780 673.530411 11.469589 
1 133.000000 650.875742 31.157780 673.195144 11.804856 
1 134.500000 650.875742 31.157780 672.844726 12.155274 
1 136.000000 650.875742 31.157780 672.476616 12.523384 
1 137.500000 650.875742 31.157780 672.088837 12.911163 
1 91.000000 653.313189 32.538029 681.530094 3.469906 
1 92.500000 653.313189 32.538029 681.156524 3.843476 
1 94.000000 653.313189 32.538029 680.800755 4.199245 
1 95.500000 653.313189 32.538029 680.459768 4.540232 
1 97.000000 653.313189 32.538029 680.130716 4.869284 
1 98.500000 653.313189 32.538029 679.810953 5.189047 
1 100.000000 653.313189 32.538029 679.498077 5.501923 
1 101.500000 653.313189 32.538029 679.189949 5.810051 
1 103.000000 653.313189 32.538029 678.884725 6.115275 
1 104.500000 653.313189 32.538029 678.580871 6.419129 
1 106.000000 653.313189 32.538029 678.277182 6.722818 
1 107.500000 653.313189 32.538029 677.972783 7.027217 
1 109.000000 653.313189 32.538029 677.667132 7.332868 
1 110.500000 653.313189 32.538029 677.360000 7.640000 
1 112.000000 653.313189 32.538029 677.051448 7.948552 
1 113.500000 653.313189 32.538029 676.741773 8.258227 
1 115.000000 653.313189 32.538029 676.431453 8.568547 
1 116.500000 653.313189 32.538029 676.121068 8.878932 
1 118.000000 653.313189 32.538029 675.811211 9.188789 
1 119.500000 653.313189 32.538029 675.502399 9.497601 
1 121.000000 653.313189 32.538029 675.194982 9.805018 
1 122.500000 653.313189 32.538029 674.889064 10.110936 
1 124.000000 653.313189 32.538029 674.584431 10.415569 
1 125.500000 653.313189 32.538029 674.280503 10.719497 
1 127.000000 653.313189 32.538029 673.976288 11.023712 
1 128.500000 653.313189 32.538029 673.670361 11.329639 
1 130.000000 653.313189 32.538029 673.360862 11.639138 
1 131.500000 653.313189 32.538029 673.045522 11.954478 
1 133.000000 653.313189 32.538029 672.721738 12.278262 
1 134.500000 653.313189 32.538029 672.386698 12.613302 
1 136.000000 653.313189 32.538029 672.037566 12.962434 
1 137.500000 653.313189 32.538029 671.671726 13.328274 
1 91.000000 655.750636 33.976036 680.784453 4.215547 
1 92.500000 655.750636 33.976036 680.422644 4.577356 
1 94.000000 655.750636 33.976036 680.080018 4.919982 
1 95.500000 655.750636 33.976036 679.753580 5.246420 
1 97.000000 655.750636 33.976036 679.440475 5.559525 
1 98.500000 655.750636 33.976036 679.138026 5.861974 
1 100.000000 655.750636 33.976036 678.843752 6.156248 
1 101.500000 655.750636 33.976036 678.555394 6.444606 
1 103.000000 655.750636 33.976036 678.270934 6.729066 
1 104.500000 655.750636 33.976036 677.988604 7.011396 
1 106.000000 655.750636 33.976036 677.706898 7.293102 
1 107.500000 655.750636 33.976036 677.424585 7.575415 
1 109.000000 655.750636 33.976036 677.140702 7.859298 
1 110.500000 655.750636 33.976036 676.854558 8.145442 
1 112.000000 655.750636 33.976036 676.565725 8.434275 
1 113.500000 655.750636 33.976036 676.274014 8.725986 
1 115.000000 655.750636 33.976036 675.979454 9.020546 
1 116.500000 655.750636 33.976036 675.682248 9.317752 
1 118.000000 655.750636 33.976036 675.382734 9.617266 
1 119.500000 655.750636 33.976036 675.081317 9.918683 
1 121.000000 655.750636 33.976036 674.778418 10.221582 
1 122.500000 655.750636 33.976036 674.474400 10.525600 
1 124.000000 655.750636 33.976036 674.169501 10.830499 
1 125.500000 655.750636 33.976036 673.863763 11.136237 
1 127.000000 655.750636 33.976036 673.556964 11.443036 
1 128.500000 655.750636 33.976036 673.248546 11.751454 
1 130.000000 655.750636 33.976036 672.937553 12.062447 
1 131.500000 655.750636 33.976036 672.622591 12.377409 
1 133.000000 655.750636 33.976036 672.301817 12.698183 
1 134.500000 655.750636 33.976036 671.972984 13.027016 
1 136.000000 655.750636 33.976036 671.633550 13.366450 
1 137.500000 655.750636 33.976036 671.280857 13.719143 
1 91.000000 658.188083 35.448660 679.993937 5.006063 
1 92.500000 658.188083 35.448660 679.647279 5.352721 
1 94.000000 658.188083 35.448660 679.321500 5.678500 
1 95.500000 658.188083 35.448660 679.013642 5.986358 
1 97.000000 658.188083 35.448660 678.720867 6.279133 
1 98.500000 658.188083 35.448660 678.440481 6.559519 
1 100.000000 658.188083 35.448660 678.169952 6.830048 
1 101.500000 658.188083 35.448660 677.906924 7.093076 
1 103.000000 658.188083 35.448660 677.649229 7.350771 
1 104.500000 658.188083 35.448660 677.394886 7.605114 
1 106.000000 658.188083 35.448660 677.142113 7.857887 
1 107.500000 658.188083 35.448660 676.889326 8.110674 
1 109.000000 658.188083 35.448660 676.635140 8.364860 
1 110.500000 658.188083 35.448660 676.378376 8.621624 
1 112.000000 658.188083 35.448660 676.118061 8.881939 
1 113.500000 658.188083 35.448660 675.853426 9.146574 
1 115.000000 658.188083 35.448660 675.583910 9.416090 
1 116.500000 658.188083 35.448660 675.309154 9.690846 
1 118.000000 658.188083 35.448660 675.028995 9.971005 
1 119.500000 658.188083 35.448660 674.743449 10.256551 
1 121.000000 658.188083 35.448660 674.452690 10.547310 
1 122.500000 658.188083 35.448660 674.157017 10.842983 
1 124.000000 658.188083 35.448660 673.856808 11.143192 
1 125.500000 658.188083 35.448660 673.552459 11.447541 
1 127.000000 658.188083 35.448660 673.244315 11.755685 
1 128.500000 658.188083 35.448660 672.932574 12.067426 
1 130.000000 658.188083 35.448660 672.617193 12.382807 
1 131.500000 658.188083 35.448660 672.297782 12.702218 
1 133.000000 658.188083 35.448660 671.973527 13.026473 
1 134.500000 658.188083 35.448660 671.643142 13.356858 
1 136.000000 658.188083 35.448660 671.304880 13.695120 
1 137.500000 658.188083 35.448660 670.956621 14.043379 
1 91.000000 660.625530 36.875935 679.150851 5.849149 
1 92.500000 660.625530 36.875935 678.823782 6.176218 
1 94.000000 660.625530 36.875935 678.519684 6.480316 
1 95.500000 660.625530 36.875935 678.235647 6.764353 
1 97.000000 660.625530 36.875935 677.968854 7.031146 
1 98.500000 660.625530 36.875935 677.716601 7.283399 
1 100.000000 660.625530 36.875935 677.476311 7.523689 
1 101.500000 660.625530 36.875935 677.245533 7.754467 
1 103.000000 660.625530 36.875935 677.021948 7.978052 
1 104.500000 660.625530 36.875935 676.803363 8.196637 
1 106.000000 660.625530 36.875935 676.587710 8.412290 
1 107.500000 660.625530 36.875935 676.373044 8.626956 
1 109.000000 660.625530 36.875935 676.157542 8.842458 
1 110.500000 660.625530 36.875935 675.939506 9.060494 
1 112.000000 660.625530 36.875935 675.717374 9.282626 
1 113.500000 660.625530 36.875935 675.489731 9.510269 
1 115.000000 660.625530 36.875935 675.255334 9.744666 
1 116.500000 660.625530 36.875935 675.013132 9.986868 
1 118.000000 660.625530 36.875935 674.762297 10.237703 
1 119.500000 660.625530 36.875935 674.502248 10.497752 
1 121.000000 660.625530 36.875935 674.232672 10.767328 
1 122.500000 660.625530 36.875935 673.953533 11.046467 
1 124.000000 660.625530 36.875935 673.665064 11.334936 
1 125.500000 660.625530 36.875935 673.367741 11.632259 
1 127.000000 660.625530 36.875935 673.062224 11.937776 
1 128.500000 660.625530 36.875935 672.749273 12.250727 
1 130.000000 660.625530 36.875935 672.429636 12.570364 
1 131.500000 660.625530 36.875935 672.103911 12.896089 
1 133.000000 660.625530 36.875935 671.772415 13.227585 
1 134.500000 660.625530 36.875935 671.435050 13.564950 
1 136.000000 660.625530 36.875935 671.091225 13.908775 
1 137.500000 660.625530 36.875935 670.739831 14.260169 
1 91.000000 663.062977 38.219775 678.247745 6.752255 
1 92.500000 663.062977 38.219775 677.945773 7.054227 
1 94.000000 663.062977 38.219775 677.669340 7.330660 
1 95.500000 663.062977 38.219775 677.415580 7.584420 
1 97.000000 663.062977 38.219775 677.181691 7.818309 
1 98.500000 663.062977 38.219775 676.964949 8.035051 
1 100.000000 663.062977 38.219775 676.762710 8.237290 
1 101.500000 663.062977 38.219775 676.572407 8.427593 
1 103.000000 663.062977 38.219775 676.391544 8.608456 
1 104.500000 663.062977 38.219775 676.217683 8.782317 
1 106.000000 663.062977 38.219775 676.048441 8.951559 
1 107.500000 663.062977 38.219775 675.881476 9.118524 
1 109.000000 663.062977 38.219775 675.714489 9.285511 
1 110.500000 663.062977 38.219775 675.545228 9.454772 
1 112.000000 663.062977 38.219775 675.371502 9.628498 
1 113.500000 663.062977 38.219775 675.191210 9.808790 
1 115.000000 663.062977 38.219775 675.002369 9.997631 
1 116.500000 663.062977 38.219775 674.803172 10.196828 
1 118.000000 663.062977 38.219775 674.592036 10.407964 
1 119.500000 663.062977 38.219775 674.367667 10.632333 
1 121.000000 663.062977 38.219775 674.129114 10.870886 
1 122.500000 663.062977 38.219775 673.875825 11.124175 
1 124.000000 663.062977 38.219775 673.607677 11.392323 
1 125.500000 663.062977 38.219775 673.324985 11.675015 
1 127.000000 663.062977 38.219775 673.028481 11.971519 
1 128.500000 663.062977 38.219775 672.719247 12.280753 
1 130.000000 663.062977 38.219775 672.398616 12.601384 
1 131.500000 663.062977 38.219775 672.068030 12.931970 
1 133.000000 663.062977 38.219775 671.728867 13.271133 
1 134.500000 663.062977 38.219775 671.382268 13.617732 
1 136.000000 663.062977 38.219775 671.028968 13.971032 
1 137.500000 663.062977 38.219775 670.669175 14.330825 
1 91.000000 665.500424 39.524857 677.278728 7.721272 
1 92.500000 665.500424 39.524857 677.008325 7.991675 
1 94.000000 665.500424 39.524857 676.766565 8.233435 
1 95.500000 665.500424 39.524857 676.550608 8.449392 
1 97.000000 665.500424 39.524857 676.357642 8.642358 
1 98.500000 665.500424 39.524857 676.184888 8.815112 
1 100.000000 665.500424 39.524857 676.029594 8.970406 
1 101.500000 665.500424 39.524857 675.889026 9.110974 
1 103.000000 665.500424 39.524857 675.760453 9.239547 
1 104.500000 665.500424 39.524857 675.641136 9.358864 
1 106.000000 665.500424 39.524857 675.528313 9.471687 
1 107.500000 665.500424 39.524857 675.419188 9.580812 
1 109.000000 665.500424 39.524857 675.310937 9.689063 
1 110.500000 665.500424 39.524857 675.200710 9.799290 
1 112.000000 665.500424 39.524857 675.085657 9.914343 
1 113.500000 665.500424 39.524857 674.962965 10.037035 
1 115.000000 665.500424 39.524857 674.829904 10.170096 
1 116.500000 665.500424 39.524857 674.683901 10.316099 
1 118.000000 665.500424 39.524857 674.522607 10.477393 
1 119.500000 665.500424 39.524857 674.343992 10.656008 
1 121.000000 665.500424 39.524857 674.146424 10.853576 
1 122.500000 665.500424 39.524857 673.928756 11.071244 
1 124.000000 665.500424 39.524857 673.690392 11.309608 
1 125.500000 665.500424 39.524857 673.431329 11.568671 
1 127.000000 665.500424 39.524857 673.152171 11.847829 
1 128.500000 665.500424 39.524857 672.854091 12.145909 
1 130.000000 665.500424 39.524857 672.538763 12.461237 
1 131.500000 665.500424 39.524857 672.208229 12.791771 
1 133.000000 665.500424 39.524857 671.864731 13.135269 
1 134.500000 665.500424 39.524857 671.510513 13.489487 
1 136.000000 665.500424 39.524857 671.147603 13.852397 
1 137.500000 665.500424 39.524857 670.777619 14.222381 
1 91.000000 667.937871 40.841911 676.242235 8.757765 
1 92.500000 667.937871 40.841911 676.010513 8.989487 
1 94.000000 667.937871 40.841911 675.811091 9.188909 
1 95.500000 667.937871 40.841911 675.641124 9.358876 
1 97.000000 667.937871 40.841911 675.497743 9.502257 
1 98.500000 667.937871 40.841911 675.378051 9.621949 
1 100.000000 667.937871 40.841911 675.279119 9.720881 
1 101.500000 667.937871 40.841911 675.197966 9.802034 
1 103.000000 667.937871 40.841911 675.131546 9.868454 
1 104.500000 667.937871 40.841911 675.076730 9.923270 
1 106.000000 667.937871 40.841911 675.030296 9.969704 
1 107.500000 667.937871 40.841911 674.988924 10.011076 
1 109.000000 667.937871 40.841911 674.949203 10.050797 
1 110.500000 667.937871 40.841911 674.907648 10.092352 
1 112.000000 667.937871 40.841911 674.860734 10.139266 
1 113.500000 667.937871 40.841911 674.804945 10.195055 
1 115.000000 667.937871 40.841911 674.736841 10.263159 
1 116.500000 667.937871 40.841911 674.653131 10.346869 
1 118.000000 667.937871 40.841911 674.550772 10.449228 
1 119.500000 667.937871 40.841911 674.427066 10.572934 
1 121.000000 667.937871 40.841911 674.279758 10.720242 
1 122.500000 667.937871 40.841911 674.107143 10.892857 
1 124.000000 667.937871 40.841911 673.908142 11.091858 
1 125.500000 667.937871 40.841911 673.682378 11.317622 
1 127.000000 667.937871 40.841911 673.430203 11.569797 
1 128.500000 667.937871 40.841911 673.152706 11.847294 
1 130.000000 667.937871 40.841911 672.851659 12.148341 
1 131.500000 667.937871 40.841911 672.529427 12.470573 
1 133.000000 667.937871 40.841911 672.188819 12.811181 
1 134.500000 667.937871 40.841911 671.832900 13.167100 
1 136.000000 667.937871 40.841911 671.464766 13.535234 
1 137.500000 667.937871 40.841911 671.087307 13.912693 
1 91.000000 670.375318 42.202136 675.146320 9.853680 
1 92.500000 670.375318 42.202136 674.960383 10.039617 
1 94.000000 670.375318 42.202136 674.810916 10.189084 
1 95.500000 670.375318 42.202136 674.695008 10.304992 
1 97.000000 670.375318 42.202136 674.609657 10.390343 
1 98.500000 670.375318 42.202136 674.551764 10.448236 
1 100.000000 670.375318 42.202136 674.518125 10.481875 
1 101.500000 670.375318 42.202136 674.505410 10.494590 
1 103.000000 670.375318 42.202136 674.510148 10.489852 
1 104.500000 670.375318 42.202136 674.528722 10.471278 
1 106.000000 670.375318 42.202136 674.557359 10.442641 
1 107.500000 670.375318 42.202136 674.592140 10.407860 
1 109.000000 670.375318 42.202136 674.629019 10.370981 
1 110.500000 670.375318 42.202136 674.663857 10.336143 
1 112.000000 670.375318 42.202136 674.692470 10.307530 
1 113.500000 670.375318 42.202136 674.710695 10.289305 
1 115.000000 670.375318 42.202136 674.714464 10.285536 
1 116.500000 670.375318 42.202136 674.699896 10.300104 
1 118.000000 670.375318 42.202136 674.663395 10.336605 
1 119.500000 670.375318 42.202136 674.601750 10.398250 
1 121.000000 670.375318 42.202136 674.512242 10.487758 
1 122.500000 670.375318 42.202136 674.392739 10.607261 
1 124.000000 670.375318 42.202136 674.241785 10.758215 
1 125.500000 670.375318 42.202136 674.058670 10.941330 
1 127.000000 670.375318 42.202136 673.843482 11.156518 
1 128.500000 670.375318 42.202136 673.597117 11.402883 
1 130.000000 670.375318 42.202136 673.321265 11.678735 
1 131.500000 670.375318 42.202136 673.018350 11.981650 
1 133.000000 670.375318 42.202136 672.691416 12.308584 
1 134.500000 670.375318 42.202136 672.343978 12.656022 
1 136.000000 670.375318 42.202136 671.979821 13.020179 
1 137.500000 670.375318 42.202136 671.602772 13.397228 
1 91.000000 672.812765 43.677116 674.017555 10.982445 
1 92.500000 672.812765 43.677116 673.883534 11.116466 
1 94.000000 672.812765 43.677116 673.790509 11.209491 
1 95.500000 672.812765 43.677116 673.735418 11.264582 
1 97.000000 672.812765 43.677116 673.715026 11.284974 
1 98.500000 672.812765 43.677116 673.725925 11.274075 
1 100.000000 672.812765 43.677116 673.764512 11.235488 
1 101.500000 672.812765 43.677116 673.826989 11.173011 
1 103.000000 672.812765 43.677116 673.909349 11.090651 
1 104.500000 672.812765 43.677116 674.007380 10.992620 
1 106.000000 672.812765 43.677116 674.116678 10.883322 
1 107.500000 672.812765 43.677116 674.232674 10.767326 
1 109.000000 672.812765 43.677116 674.350669 10.649331 
1 110.500000 672.812765 43.677116 674.465895 10.534105 
1 112.000000 672.812765 43.677116 674.573575 10.426425 
1 113.500000 672.812765 43.677116 674.669009 10.330991 
1 115.000000 672.812765 43.677116 674.747657 10.252343 
1 116.500000 672.812765 43.677116 674.805235 10.194765 
1 118.000000 672.812765 43.677116 674.837810 10.162190 
1 119.500000 672.812765 43.677116 674.841893 10.158107 
1 121.000000 672.812765 43.677116 674.814532 10.185468 
1 122.500000 672.812765 43.677116 674.753392 10.246608 
1 124.000000 672.812765 43.677116 674.656830 10.343170 
1 125.500000 672.812765 43.677116 674.523950 10.476050 
1 127.000000 672.812765 43.677116 674.354650 10.645350 
1 128.500000 672.812765 43.677116 674.149637 10.850363 
1 130.000000 672.812765 43.677116 673.910424 11.089576 
1 131.500000 672.812765 43.677116 673.639297 11.360703 
1 133.000000 672.812765 43.677116 673.339243 11.660757 
1 134.500000 672.812765 43.677116 673.013843 11.986157 
1 136.000000 672.812765 43.677116 672.667124 12.332876 
1 137.500000 672.812765 43.677116 672.303369 12.696631 
1 91.000000 675.250212 44.781208 672.913509 12.086491 
1 92.500000 675.250212 44.781208 672.835460 12.164540 
1 94.000000 675.250212 44.781208 672.802981 12.197019 
1 95.500000 675.250212 44.781208 672.812748 12.187252 
1 97.000000 675.250212 44.781208 672.861177 12.138823 
1 98.500000 675.250212 44.781208 672.944415 12.055585 
1 100.000000 675.250212 44.781208 673.058341 11.941659 
1 101.500000 675.250212 44.781208 673.198562 11.801438 
1 103.000000 675.250212 44.781208 673.360431 11.639569 
1 104.500000 675.250212 44.781208 673.539064 11.460936 
1 106.000000 675.250212 44.781208 673.729379 11.270621 
1 107.500000 675.250212 44.781208 673.926148 11.073852 
1 109.000000 675.250212 44.781208 674.124061 10.875939 
1 110.500000 675.250212 44.781208 674.317806 10.682194 
1 112.000000 675.250212 44.781208 674.502150 10.497850 
1 113.500000 675.250212 44.781208 674.672035 10.327965 
1 115.000000 675.250212 44.781208 674.822668 10.177332 
1 116.500000 675.250212 44.781208 674.949614 10.050386 
1 118.000000 675.250212 44.781208 675.048877 9.951123 
1 119.500000 675.250212 44.781208 675.116976 9.883024 
1 121.000000 675.250212 44.781208 675.151017 9.848983 
1 122.500000 675.250212 44.781208 675.148738 9.851262 
1 124.000000 675.250212 44.781208 675.108565 9.891435 
1 125.500000 675.250212 44.781208 675.029635 9.970365 
1 127.000000 675.250212 44.781208 674.911821 10.088179 
1 128.500000 675.250212 44.781208 674.755742 10.244258 
1 130.000000 675.250212 44.781208 674.562753 10.437247 
1 131.500000 675.250212 44.781208 674.334924 10.665076 
1 133.000000 675.250212 44.781208 674.074995 10.925005 
1 134.500000 675.250212 44.781208 673.786312 11.213688 
1 136.000000 675.250212 44.781208 673.472732 11.527268 
1 137.500000 675.250212 44.781208 673.138494 11.861506 
1 91.000000 677.687659 45.011457 671.935065 13.064935 
1 92.500000 677.687659 45.011457 671.914309 13.085691 
1 94.000000 677.687659 45.011457 671.943248 13.056752 
1 95.500000 677.687659 45.011457 672.018175 12.981825 
1 97.000000 677.687659 45.011457 672.135021 12.864979 
1 98.500000 677.687659 45.011457 672.289360 12.710640 
1 100.000000 677.687659 45.011457 672.476430 12.523570 
1 101.500000 677.687659 45.011457 672.691149 12.308851 
1 103.000000 677.687659 45.011457 672.928160 12.071840 
1 104.500000 677.687659 45.011457 673.181875 11.818125 
1 106.000000 677.687659 45.011457 673.446550 11.553450 
1 107.500000 677.687659 45.011457 673.716361 11.283639 
1 109.000000 677.687659 45.011457 673.985501 11.014499 
1 110.500000 677.687659 45.011457 674.248274 10.751726 
1 112.000000 677.687659 45.011457 674.499197 10.500803 
1 113.500000 677.687659 45.011457 674.733099 10.266901 
1 115.000000 677.687659 45.011457 674.945207 10.054793 
1 116.500000 677.687659 45.011457 675.131225 9.868775 
1 118.000000 677.687659 45.011457 675.287400 9.712600 
1 119.500000 677.687659 45.011457 675.410568 9.589432 
1 121.000000 677.687659 45.011457 675.498193 9.501807 
1 122.500000 677.687659 45.011457 675.548384 9.451616 
1 124.000000 677.687659 45.011457 675.559907 9.440093 
1 125.500000 677.687659 45.011457 675.532189 9.467811 
1 127.000000 677.687659 45.011457 675.465306 9.534694 
1 128.500000 677.687659 45.011457 675.359968 9.640032 
1 130.000000 677.687659 45.011457 675.217505 9.782495 
1 131.500000 677.687659 45.011457 675.039830 9.960170 
1 133.000000 677.687659 45.011457 674.829413 10.170587 
1 134.500000 677.687659 45.011457 674.589233 10.410767 
1 136.000000 677.687659 45.011457 674.322721 10.677279 
1 137.500000 677.687659 45.011457 674.033688 10.966312 
1 91.000000 680.125106 45.159182 671.228887 13.771113 
1 92.500000 680.125106 45.159182 671.264546 13.735454 
1 94.000000 680.125106 45.159182 671.352942 13.647058 
1 95.500000 680.125106 45.159182 671.489847 13.510153 
1 97.000000 680.125106 45.159182 671.670579 13.329421 
1 98.500000 680.125106 45.159182 671.890030 13.109970 
1 100.000000 680.125106 45.159182 672.142709 12.857291 
1 101.500000 680.125106 45.159182 672.422798 12.577202 
1 103.000000 680.125106 45.159182 672.724218 12.275782 
1 104.500000 680.125106 45.159182 673.040724 11.959276 
1 106.000000 680.125106 45.159182 673.366000 11.634000 
1 107.500000 680.125106 45.159182 673.693772 11.306228 
1 109.000000 680.125106 45.159182 674.017924 10.982076 
1 110.500000 680.125106 45.159182 674.332606 10.667394 
1 112.000000 680.125106 45.159182 674.632346 10.367654 
1 113.500000 680.125106 45.159182 674.912137 10.087863 
1 115.000000 680.125106 45.159182 675.167516 9.832484 
1 116.500000 680.125106 45.159182 675.394619 9.605381 
1 118.000000 680.125106 45.159182 675.590218 9.409782 
1 119.500000 680.125106 45.159182 675.751742 9.248258 
1 121.000000 680.125106 45.159182 675.877274 9.122726 
1 122.500000 680.125106 45.159182 675.965543 9.034457 
1 124.000000 680.125106 45.159182 676.015902 8.984098 
1 125.500000 680.125106 45.159182 676.028296 8.971704 
1 127.000000 680.125106 45.159182 676.003228 8.996772 
1 128.500000 680.125106 45.159182 675.941725 9.058275 
1 130.000000 680.125106 45.159182 675.845291 9.154709 
1 131.500000 680.125106 45.159182 675.715870 9.284130 
1 133.000000 680.125106 45.159182 675.555800 9.444200 
1 134.500000 680.125106 45.159182 675.367775 9.632225 
1 136.000000 680.125106 45.159182 675.154794 9.845206 
1 137.500000 680.125106 45.159182 674.920120 10.079880 
1 91.000000 682.562553 45.277426 670.966978 14.033022 
1 92.500000 682.562553 45.277426 671.057981 13.942019 
1 94.000000 682.562553 45.277426 671.203046 13.796954 
1 95.500000 682.562553 45.277426 671.397297 13.602703 
1 97.000000 682.562553 45.277426 671.635339 13.364661 
1 98.500000 682.562553 45.277426 671.911314 13.088686 
1 100.000000 682.562553 45.277426 672.218979 12.781021 
1 101.500000 682.562553 45.277426 672.551800 12.448200 
1 103.000000 682.562553 45.277426 672.903057 12.096943 
1 104.500000 682.562553 45.277426 673.265974 11.734026 
1 106.000000 682.562553 45.277426 673.633840 11.366160 
1 107.500000 682.562553 45.277426 674.000150 10.999850 
1 109.000000 682.562553 45.277426 674.358727 10.641273 
1 110.500000 682.562553 45.277426 674.703837 10.296163 
1 112.000000 682.562553 45.277426 675.030291 9.969709 
1 113.500000 682.562553 45.277426 675.333514 9.666486 
1 115.000000 682.562553 45.277426 675.609604 9.390396 
1 116.500000 682.562553 45.277426 675.855355 9.144645 
1 118.000000 682.562553 45.277426 676.068268 8.931732 
1 119.500000 682.562553 45.277426 676.246537 8.753463 
1 121.000000 682.562553 45.277426 676.389021 8.610979 
1 122.500000 682.562553 45.277426 676.495205 8.504795 
1 124.000000 682.562553 45.277426 676.565155 8.434845 
1 125.500000 682.562553 45.277426 676.599468 8.400532 
1 127.000000 682.562553 45.277426 676.599220 8.400780 
1 128.500000 682.562553 45.277426 676.565908 8.434092 
1 130.000000 682.562553 45.277426 676.501401 8.498599 
1 131.500000 682.562553 45.277426 676.407882 8.592118 
