time,FL1,FL6,FL19,TA21s1,TB21s11,TL8s1,TL9s1,TL14s1,PS1,PS2,PH1,PH2,cv42C,cv43C
49.119798,-230.19752,537.47266,308.06773,669.7033,575.4107,387.83156,387.77184,531.71346,46.600658,113.01465,12.12659,24.646082,61050.496,65397.641
49.219798,-230.51887,537.70383,307.96947,669.7482,575.45959,387.83061,387.77218,531.83502,46.509106,113.05836,12.109983,24.646275,61050.637,65427.621
49.319798,-230.83893,537.93656,307.87496,669.79343,575.5089,387.82966,387.77249,531.95543,46.417553,113.10207,12.093301,24.646142,61050.984,65457.418
49.419798,-231.159,538.16911,307.78121,669.839,575.5584,387.82867,387.77279,532.07475,46.326,113.14577,12.076519,24.646051,61051.273,65487.023
49.519798,-231.48064,538.40144,307.68612,669.88478,575.60825,387.82769,387.77313,532.19306,46.234444,113.18948,12.059707,24.646226,61051.48,65516.445
49.619798,-231.80299,538.63361,307.58786,669.93089,575.65843,387.82671,387.77344,532.31032,46.142891,113.23319,12.042786,24.645761,61051.715,65545.68
49.719798,-232.12496,538.86639,307.49415,669.97728,575.70896,387.82572,387.77374,532.42652,46.051338,113.2769,12.025829,24.645998,61052.02,65574.742
49.819798,-232.44836,539.09889,307.39866,670.02394,575.75975,387.82474,387.77401,532.54174,45.959785,113.32061,12.008815,24.646096,61052.164,65603.602
49.919798,-232.77302,539.331,307.29803,670.071,575.81095,387.82376,387.77432,532.65601,45.868233,113.36432,11.991699,24.645684,61052.391,65632.25
50.019798,-233.09699,539.56416,307.20235,670.11834,575.86249,387.82274,387.77462,532.76927,45.77668,113.40803,11.974535,24.645414,61052.586,65660.703
50.119798,-233.29325,539.62723,307.0624,670.16635,575.91675,387.82166,387.77486,532.88154,45.77668,113.40803,11.982871,24.578544,61050.293,65688.992
50.219798,-233.39574,539.63199,306.95844,670.21654,575.97527,387.82071,387.7752,532.99299,45.77668,113.40803,11.987054,24.573977,61049.344,65716.898
50.319798,-233.45344,539.63426,306.89709,670.26849,576.03136,387.81976,387.77551,533.10354,45.77668,113.40803,11.989426,24.572347,61052.246,65744.484
50.419798,-233.48663,539.63559,306.85889,670.31921,576.08053,387.81881,387.77584,533.21323,45.77668,113.40803,11.990776,24.571161,61057.086,65772.008
50.519798,-233.50513,539.63681,306.83497,670.36567,576.12115,387.81782,387.77615,533.32208,45.77668,113.40803,11.991553,24.5706,61062.773,65799.711
50.619798,-233.51675,539.63697,306.81733,670.40609,576.15343,387.81687,387.77646,533.43011,45.77668,113.40803,11.992013,24.570421,61068.168,65827.742
50.719798,-233.52179,539.63803,306.80509,670.43986,576.17825,387.81589,387.77679,533.53719,45.77668,113.40803,11.992221,24.569565,61073.305,65856.164
50.819798,-233.52536,539.6383,306.79377,670.46705,576.19683,387.81494,387.7771,533.64332,45.77668,113.40803,11.992366,24.56957,61077.867,65884.984
50.919798,-233.52686,539.63858,306.78746,670.48835,576.21046,387.81396,387.7774,533.74844,45.77668,113.40803,11.992437,24.569593,61081.711,65914.18
51.019798,-233.52719,539.63902,306.77744,670.50476,576.2203,387.81297,387.77771,533.85251,45.77668,113.40803,11.992438,24.569114,61085.406,65943.57
51.119798,-233.5273,539.6393,306.77176,670.51697,576.22715,387.81199,387.77802,533.95542,45.77668,113.40803,11.992462,24.569368,61088.438,65973.195
51.219798,-233.52586,539.63985,306.76379,670.52599,576.23169,387.81101,387.77832,534.05724,45.77668,113.40803,11.992389,24.568691,61091.43,66002.945
51.319798,-233.52595,539.63963,306.75642,670.53236,576.23461,387.81002,387.77863,534.15792,45.77668,113.40803,11.992376,24.568779,61093.852,66032.773
51.419798,-233.52525,539.6398,306.75036,670.5367,576.23623,387.80904,387.77893,534.25741,45.77668,113.40803,11.992348,24.568782,61096.102,66062.703
51.519798,-233.52356,539.64057,306.7433,670.53955,576.23698,387.80806,387.7792,534.35571,45.77668,113.40803,11.992292,24.56844,61098.52,66092.531
51.619798,-233.52304,539.64046,306.73826,670.54125,576.23705,387.80704,387.77947,534.45285,45.77668,113.40803,11.992282,24.568854,61100.488,66122.406
51.719798,-233.52085,539.6409,306.73084,670.54213,576.23657,387.80606,387.77978,534.54885,45.77668,113.40803,11.992174,24.56817,61102.672,66152.242
51.819798,-233.51991,539.64102,306.72611,670.54226,576.23576,387.80504,387.78005,534.64366,45.77668,113.40803,11.992148,24.568419,61104.547,66181.953
51.919798,-233.5188,539.64096,306.72052,670.54192,576.23461,387.80402,387.78032,534.73731,45.77668,113.40803,11.992112,24.568775,61106.473,66211.711
52.019798,-233.51767,539.64129,306.71473,670.54118,576.23332,387.80301,387.78059,534.82981,45.77668,113.40803,11.99207,24.568614,61108.332,66241.211
52.119798,-233.51507,539.64212,306.71218,670.54023,576.23176,387.80199,387.78083,534.92116,45.77668,113.40803,11.992005,24.568533,61110.289,66270.633
52.219798,-233.51415,539.64179,306.70302,670.53901,576.23013,387.80101,387.7811,535.01146,45.77668,113.40803,11.991919,24.568249,61112.145,66300.07
52.319798,-233.51304,539.6419,306.69853,670.53758,576.22843,387.79999,387.78137,535.10057,45.77668,113.40803,11.991892,24.568596,61113.953,66329.242
52.419798,-233.51205,539.64196,306.69239,670.53616,576.22674,387.79897,387.78161,535.1886,45.77668,113.40803,11.991837,24.568368,61115.727,66358.352
52.519798,-233.51083,539.64196,306.68715,670.5346,576.22498,387.79795,387.78188,535.27554,45.77668,113.40803,11.991791,24.568647,61117.586,66387.352
52.619798,-233.5092,539.64246,306.68115,670.53304,576.22314,387.79694,387.78212,535.36143,45.77668,113.40803,11.991716,24.568103,61119.441,66416.219
52.719798,-233.50665,539.6434,306.6804,670.53141,576.22131,387.79588,387.78236,535.4462,45.77668,113.40803,11.991672,24.568252,61121.363,66444.969
52.819798,-233.50662,539.64295,306.67229,670.52972,576.21948,387.79487,387.78259,535.52995,45.77668,113.40803,11.991629,24.568142,61123.07,66473.562
52.919798,-233.50585,539.64323,306.66675,670.52809,576.21772,387.79385,387.78283,535.61269,45.77668,113.40803,11.991598,24.568159,61124.859,66502.008
53.019798,-233.50424,539.64378,306.66274,670.52639,576.21596,387.7928,387.78303,535.69438,45.77668,113.40803,11.991553,24.568042,61126.762,66530.328
53.119798,-233.50366,539.64367,306.65678,670.52477,576.21419,387.79178,387.78327,535.77504,45.77668,113.40803,11.991504,24.567879,61128.477,66558.484
53.219798,-233.50283,539.64417,306.65319,670.52314,576.21243,387.79076,387.78351,535.85473,45.77668,113.40803,11.991499,24.568119,61130.27,66586.57
53.319798,-233.50255,539.64406,306.64579,670.52151,576.21073,387.78975,387.78371,535.93346,45.77668,113.40803,11.99146,24.567928,61132.086,66614.344
53.419798,-233.50194,539.64434,306.64084,670.51988,576.20911,387.7887,387.78395,536.01118,45.77668,113.40803,11.991433,24.567773,61133.871,66642.102
53.519798,-233.50086,539.64484,306.63716,670.51832,576.20741,387.78768,387.78415,536.08799,45.77668,113.40803,11.991408,24.567833,61135.719,66669.68
53.619798,-233.50067,539.64495,306.63073,670.51676,576.20578,387.78666,387.78436,536.16384,45.77668,113.40803,11.991387,24.567731,61137.5,66697.109
53.719798,-233.49973,539.64533,306.62655,670.51527,576.20422,387.78561,387.78456,536.23874,45.77668,113.40803,11.991348,24.56747,61139.289,66724.414
53.819798,-233.49951,539.64545,306.62093,670.51378,576.20266,387.78459,387.78476,536.31273,45.77668,113.40803,11.991332,24.567396,61141.078,66751.484
53.919798,-233.49884,539.64589,306.61595,670.51229,576.2011,387.78358,387.78493,536.38584,45.77668,113.40803,11.991306,24.56717,61142.914,66778.422
54.019798,-233.49829,539.64605,306.61196,670.51086,576.19961,387.78256,387.78514,536.45803,45.77668,113.40803,11.991286,24.567256,61144.695,66805.227
54.119798,-233.49732,539.64655,306.60742,670.50944,576.19805,387.78151,387.78531,536.52937,45.77668,113.40803,11.991251,24.566924,61146.566,66831.828
54.219798,-233.49688,539.64677,306.60313,670.50802,576.19656,387.78049,387.78547,536.59983,45.77668,113.40803,11.991233,24.566868,61148.324,66858.312
54.319798,-233.49657,539.64683,306.59765,670.50659,576.19507,387.77947,387.78568,536.66945,45.77668,113.40803,11.991216,24.567014,61150.152,66884.547
54.419798,-233.49557,539.64716,306.59294,670.50524,576.19358,387.77846,387.78585,536.73825,45.77668,113.40803,11.991174,24.56678,61152.047,66910.617
54.519798,-233.49497,539.64727,306.58909,670.50381,576.19208,387.77744,387.78602,536.8062,45.77668,113.40803,11.991151,24.566831,61153.836,66936.609
54.619798,-233.49389,539.64749,306.58464,670.50239,576.19052,387.77639,387.78619,536.87334,45.77668,113.40803,11.991106,24.566726,61155.727,66962.414
54.719798,-233.49289,539.64777,306.58195,670.50096,576.18896,387.77537,387.78632,536.93966,45.77668,113.40803,11.991077,24.566793,61157.492,66988.039
54.819798,-233.4922,539.64772,306.57686,670.49954,576.18734,387.77435,387.78649,537.00521,45.77668,113.40803,11.991032,24.566645,61159.336,67013.5
54.919798,-233.49117,539.64788,306.57306,670.49805,576.18578,387.77334,387.78663,537.06997,45.77668,113.40803,11.990991,24.566614,61161.191,67038.734
55.019798,-233.49026,539.64794,306.56952,670.49662,576.18415,387.77232,387.7868,537.13392,45.77668,113.40803,11.990952,24.566677,61162.961,67063.812
55.119798,-233.48932,539.6481,306.566,670.49513,576.18252,387.7713,387.78693,537.19713,45.77668,113.40803,11.990918,24.566773,61164.816,67088.695
55.219798,-233.48827,539.64816,306.56235,670.49364,576.18089,387.77028,387.78707,537.25959,45.77668,113.40803,11.990872,24.566752,61166.633,67113.477
55.319798,-233.48719,539.64832,306.55889,670.49208,576.1792,387.76927,387.7872,537.3213,45.77668,113.40803,11.990831,24.566759,61168.5,67138.047
55.419798,-233.48638,539.64838,306.55554,670.49059,576.17757,387.76825,387.78734,537.38227,45.77668,113.40803,11.990799,24.56688,61170.305,67162.422
55.519798,-233.48536,539.64866,306.55255,670.48903,576.17588,387.76723,387.78748,537.44253,45.77668,113.40803,11.990761,24.56677,61172.117,67186.672
55.619798,-233.48456,539.64871,306.5487,670.48747,576.17425,387.76622,387.78758,537.50203,45.77668,113.40803,11.990717,24.566728,61173.914,67210.727
55.719798,-233.48384,539.64899,306.54488,670.48591,576.17262,387.7652,387.78771,537.56087,45.77668,113.40803,11.990693,24.566705,61175.773,67234.633
55.819798,-233.48325,539.64915,306.54153,670.48442,576.17099,387.76418,387.78781,537.61902,45.77668,113.40803,11.990668,24.566696,61177.555,67258.344
55.919798,-233.48231,539.64949,306.53849,670.48292,576.16943,387.76316,387.78792,537.67646,45.77668,113.40803,11.990633,24.566535,61179.41,67281.867
56.019798,-233.48193,539.6496,306.53478,670.48143,576.16787,387.76218,387.78802,537.73322,45.77668,113.40803,11.990611,24.566503,61181.188,67305.242
56.119798,-233.48168,539.64976,306.53109,670.48001,576.16638,387.76116,387.78812,537.78931,45.77668,113.40803,11.990597,24.566419,61182.953,67328.461
56.219798,-233.48121,539.6501,306.52871,670.47858,576.16489,387.76015,387.78822,537.84475,45.77668,113.40803,11.990589,24.566475,61184.754,67351.406
56.319798,-233.48101,539.65037,306.52473,670.47723,576.16347,387.75916,387.78832,537.89954,45.77668,113.40803,11.990576,24.566317,61186.547,67374.266
56.419798,-233.4809,539.65054,306.52044,670.47587,576.16211,387.75818,387.78843,537.95369,45.77668,113.40803,11.990565,24.566256,61188.355,67396.875
56.519798,-233.48062,539.65071,306.51686,670.47451,576.16069,387.75716,387.78849,538.00724,45.77668,113.40803,11.990545,24.566142,61190.164,67419.328
56.619798,-233.48046,539.65098,306.51368,670.47323,576.1594,387.75618,387.78859,538.06013,45.77668,113.40803,11.990541,24.566096,61191.961,67441.609
56.719798,-233.48015,539.6512,306.51025,670.47201,576.15804,387.75519,387.78866,538.11242,45.77668,113.40803,11.990524,24.565917,61193.77,67463.758
56.819798,-233.47991,539.65148,306.5072,670.47078,576.15675,387.75421,387.78873,538.1641,45.77668,113.40803,11.99052,24.565959,61195.57,67485.68
56.919798,-233.47957,539.65165,306.50382,670.4695,576.15546,387.75323,387.7888,538.2152,45.77668,113.40803,11.990495,24.565726,61197.398,67507.477
57.019798,-233.4793,539.65181,306.50083,670.46828,576.15417,387.75224,387.78887,538.26569,45.77668,113.40803,11.990487,24.565812,61199.176,67529.086
57.119798,-233.47883,539.65214,306.49762,670.46712,576.15282,387.75126,387.78893,538.31563,45.77668,113.40803,11.990465,24.565689,61200.992,67550.539
57.219798,-233.4783,539.65237,306.49461,670.4659,576.15153,387.75028,387.78897,538.36497,45.77668,113.40803,11.990445,24.565601,61202.828,67571.82
57.319798,-233.47775,539.65248,306.49258,670.46468,576.15024,387.74933,387.78904,538.41376,45.77668,113.40803,11.990426,24.565647,61204.617,67592.875
57.419798,-233.4773,539.65264,306.48901,670.46346,576.14889,387.74835,387.78907,538.46198,45.77668,113.40803,11.990403,24.56561,61206.469,67613.867
57.519798,-233.47686,539.6527,306.48644,670.46217,576.14753,387.7474,387.78914,538.50966,45.77668,113.40803,11.990386,24.565656,61208.262,67634.602
57.619798,-233.4762,539.65286,306.4837,670.46095,576.14617,387.74641,387.78917,538.55682,45.77668,113.40803,11.990352,24.565547,61210.105,67655.18
57.719798,-233.47556,539.65303,306.48104,670.45966,576.14482,387.74546,387.7892,538.60341,45.77668,113.40803,11.990325,24.565575,61211.922,67675.664
57.819798,-233.47498,539.65314,306.4786,670.45844,576.14346,387.74448,387.78924,538.6495,45.77668,113.40803,11.990304,24.565654,61213.723,67695.898
57.919798,-233.47428,539.65331,306.47633,670.45715,576.14204,387.74353,387.78927,538.69507,45.77668,113.40803,11.990279,24.565687,61215.543,67716.016
58.019798,-233.47351,539.65347,306.47392,670.45586,576.14068,387.74258,387.78927,538.7401,45.77668,113.40803,11.990246,24.565668,61217.383,67735.938
58.119798,-233.47312,539.65342,306.47127,670.45458,576.13926,387.74163,387.78931,538.78465,45.77668,113.40803,11.990225,24.565761,61219.176,67755.742
58.219798,-233.47246,539.65364,306.46872,670.45329,576.13783,387.74068,387.78931,538.8287,45.77668,113.40803,11.990197,24.565726,61221.0,67775.359
58.319798,-233.4719,539.65375,306.46662,670.452,576.13647,387.7397,387.78934,538.87224,45.77668,113.40803,11.990174,24.565721,61222.797,67794.836
58.419798,-233.47135,539.65386,306.46393,670.45071,576.13512,387.73875,387.78934,538.9153,45.77668,113.40803,11.990147,24.565708,61224.609,67814.133
58.519798,-233.47094,539.65403,306.46169,670.44942,576.13369,387.7378,387.78934,538.95789,45.77668,113.40803,11.990131,24.565801,61226.41,67833.266
58.619798,-233.4703,539.6543,306.45909,670.44813,576.13234,387.73685,387.78934,539.00001,45.77668,113.40803,11.990103,24.565645,61228.242,67852.289
58.719798,-233.46997,539.65442,306.45687,670.44691,576.13105,387.7359,387.78934,539.04165,45.77668,113.40803,11.990089,24.565684,61230.047,67871.148
58.819798,-233.46966,539.65464,306.4546,670.44562,576.12969,387.73495,387.78934,539.08285,45.77668,113.40803,11.990076,24.565703,61231.828,67889.852
58.919798,-233.46938,539.65486,306.45233,670.4444,576.1284,387.73404,387.78931,539.12357,45.77668,113.40803,11.990063,24.565645,61233.633,67908.359
59.019798,-233.46916,539.65502,306.44995,670.44318,576.12712,387.73309,387.78931,539.16385,45.77668,113.40803,11.990048,24.565559,61235.426,67926.727
59.119798,-233.46897,539.6553,306.4476,670.44196,576.1259,387.73214,387.78927,539.20369,45.77668,113.40803,11.990039,24.565505,61237.23,67944.992
59.219798,-233.46878,539.65563,306.44519,670.44081,576.12461,387.73119,387.78924,539.2431,45.77668,113.40803,11.990031,24.565442,61239.031,67963.055
59.319798,-233.46861,539.65585,306.44283,670.43966,576.12339,387.73024,387.78924,539.28209,45.77668,113.40803,11.990022,24.565361,61240.84,67980.953
59.419798,-233.46855,539.65613,306.44059,670.4385,576.12223,387.72925,387.7892,539.32061,45.77668,113.40803,11.990017,24.565308,61242.625,67998.727
59.519798,-233.46844,539.65641,306.43846,670.43735,576.12101,387.72831,387.78917,539.35876,45.77668,113.40803,11.990013,24.565249,61244.43,68016.398
59.619798,-233.46844,539.65657,306.436,670.43627,576.11986,387.72736,387.7891,539.3965,45.77668,113.40803,11.990009,24.565191,61246.223,68033.883
59.719798,-233.46842,539.65685,306.43381,670.43518,576.11871,387.72641,387.78907,539.4338,45.77668,113.40803,11.990003,24.565068,61248.02,68051.172
59.819798,-233.46831,539.65707,306.43148,670.4341,576.11755,387.72546,387.78904,539.47072,45.77668,113.40803,11.989997,24.564994,61249.816,68068.367
59.919798,-233.46811,539.65746,306.42941,670.43301,576.11647,387.72447,387.78897,539.50724,45.77668,113.40803,11.98999,24.564949,61251.629,68085.406
60.019798,-233.46808,539.65763,306.42714,670.43199,576.11532,387.72352,387.7889,539.54339,45.77668,113.40803,11.989986,24.564949,61253.418,68102.375
60.119798,-233.46789,539.65779,306.42509,670.43091,576.11416,387.72254,387.78887,539.57913,45.77668,113.40803,11.989975,24.564903,61255.219,68119.133
60.219798,-233.46775,539.65796,306.42315,670.42982,576.11301,387.72156,387.7888,539.6145,45.77668,113.40803,11.989968,24.564942,61257.031,68135.758
60.319798,-233.46747,539.65818,306.42116,670.42881,576.11186,387.72057,387.78873,539.64949,45.77668,113.40803,11.989957,24.56494,61258.836,68152.234
60.419798,-233.46725,539.65829,306.41925,670.42772,576.1107,387.71959,387.78866,539.68411,45.77668,113.40803,11.98994,24.564852,61260.645,68168.625
60.519798,-233.46681,539.65851,306.41753,670.42664,576.10955,387.71861,387.78859,539.71839,45.77668,113.40803,11.989924,24.564877,61262.469,68184.852
60.619798,-233.46648,539.65868,306.41556,670.42555,576.1084,387.71762,387.78849,539.75227,45.77668,113.40803,11.989907,24.564931,61264.289,68200.961
60.719798,-233.4659,539.6589,306.41401,670.42447,576.10718,387.71664,387.78843,539.78583,45.77668,113.40803,11.989889,24.564938,61266.133,68216.906
60.819798,-233.46559,539.65896,306.41227,670.42338,576.10596,387.71562,387.78832,539.81903,45.77668,113.40803,11.989869,24.564984,61267.926,68232.758
60.919798,-233.46507,539.65912,306.4108,670.42223,576.10467,387.71461,387.78826,539.85185,45.77668,113.40803,11.989852,24.56508,61269.73,68248.5
61.019798,-233.46462,539.65923,306.40925,670.42107,576.10338,387.71359,387.78815,539.88437,45.77668,113.40803,11.98983,24.565068,61271.547,68264.039
61.119798,-233.46415,539.6594,306.40751,670.41992,576.10209,387.71257,387.78805,539.91655,45.77668,113.40803,11.989807,24.565033,61273.371,68279.492
61.219798,-233.46379,539.65956,306.40601,670.4187,576.1008,387.71155,387.78795,539.94839,45.77668,113.40803,11.98979,24.565098,61275.176,68294.828
61.319798,-233.46335,539.65979,306.40441,670.41755,576.09951,387.71054,387.78785,539.97989,45.77668,113.40803,11.989773,24.565103,61276.988,68310.031
61.419798,-233.46299,539.65995,306.40291,670.41633,576.09823,387.70949,387.78775,540.01109,45.77668,113.40803,11.989757,24.565119,61278.805,68325.102
61.519798,-233.46266,539.66017,306.40136,670.41511,576.09694,387.70844,387.78765,540.04194,45.77668,113.40803,11.989741,24.565105,61280.613,68340.07
61.619798,-233.46241,539.6604,306.39984,670.41389,576.09565,387.70738,387.78751,540.0725,45.77668,113.40803,11.98973,24.565098,61282.41,68354.875
61.719798,-233.46219,539.66062,306.39826,670.41273,576.09436,387.70633,387.78741,540.10274,45.77668,113.40803,11.989718,24.565054,61284.223,68369.562
61.819798,-233.46208,539.66089,306.39671,670.41151,576.09307,387.70525,387.78727,540.13268,45.77668,113.40803,11.989709,24.56501,61286.02,68384.141
61.919798,-233.46197,539.66111,306.39505,670.41029,576.09178,387.7042,387.78714,540.16232,45.77668,113.40803,11.989703,24.564945,61287.816,68398.602
62.019798,-233.46188,539.66145,306.39342,670.40914,576.09049,387.70311,387.78703,540.19162,45.77668,113.40803,11.989698,24.564919,61289.621,68412.945
62.119798,-233.46185,539.66172,306.39184,670.40799,576.08927,387.70203,387.7869,540.22068,45.77668,113.40803,11.989696,24.564863,61291.422,68427.172
62.219798,-233.46191,539.66195,306.39018,670.40683,576.08805,387.70091,387.78676,540.2494,45.77668,113.40803,11.989694,24.564794,61293.219,68441.312
62.319798,-233.46199,539.66222,306.38857,670.40568,576.08683,387.69982,387.78659,540.27785,45.77668,113.40803,11.989696,24.564775,61295.016,68455.305
62.419798,-233.46205,539.6625,306.38688,670.40453,576.08568,387.6987,387.78646,540.30602,45.77668,113.40803,11.989696,24.564715,61296.812,68469.172
62.519798,-233.46216,539.66272,306.3853,670.40344,576.08446,387.69758,387.78632,540.33393,45.77668,113.40803,11.989695,24.564596,61298.609,68482.922
62.619798,-233.46224,539.663,306.38364,670.40229,576.08331,387.69647,387.78615,540.36153,45.77668,113.40803,11.989696,24.564559,61300.41,68496.562
62.719798,-233.46224,539.66339,306.38207,670.4012,576.08215,387.69531,387.78602,540.3889,45.77668,113.40803,11.989697,24.564559,61302.223,68510.109
62.819798,-233.4623,539.66361,306.38043,670.40012,576.08093,387.69419,387.78585,540.41595,45.77668,113.40803,11.989697,24.564503,61304.027,68523.516
62.919798,-233.46235,539.66383,306.37905,670.39903,576.07978,387.69304,387.78568,540.44278,45.77668,113.40803,11.989697,24.564498,61305.832,68536.828
63.019798,-233.46233,539.66405,306.3775,670.39795,576.07863,387.69189,387.78551,540.46933,45.77668,113.40803,11.989695,24.564515,61307.641,68550.031
63.119798,-233.4623,539.66427,306.37617,670.3968,576.07741,387.6907,387.78534,540.49564,45.77668,113.40803,11.989691,24.56448,61309.438,68563.156
63.219798,-233.46224,539.66444,306.37473,670.39571,576.07619,387.68955,387.78517,540.52168,45.77668,113.40803,11.989682,24.564412,61311.238,68576.18
63.319798,-233.4621,539.66466,306.37346,670.39463,576.07496,387.68836,387.785,540.54745,45.77668,113.40803,11.989676,24.564452,61313.062,68589.078
63.419798,-233.46185,539.66494,306.37215,670.39347,576.07374,387.68717,387.78483,540.57302,45.77668,113.40803,11.989666,24.564454,61314.883,68601.859
63.519798,-233.46163,539.6651,306.37096,670.39232,576.07246,387.68595,387.78466,540.59831,45.77668,113.40803,11.989655,24.564496,61316.699,68614.539
63.619798,-233.46136,539.66527,306.36988,670.39117,576.07117,387.68477,387.78446,540.62334,45.77668,113.40803,11.989641,24.564522,61318.512,68627.133
63.719798,-233.46105,539.66543,306.36883,670.38995,576.06981,387.68355,387.78429,540.64816,45.77668,113.40803,11.989627,24.564549,61320.34,68639.617
63.819798,-233.46072,539.6656,306.36778,670.38873,576.06845,387.68233,387.78408,540.67274,45.77668,113.40803,11.989612,24.564587,61322.164,68651.992
63.919798,-233.46039,539.66577,306.36676,670.38744,576.06703,387.6811,387.78388,540.69709,45.77668,113.40803,11.989596,24.564587,61323.973,68664.242
64.019798,-233.46003,539.66599,306.36576,670.38622,576.06567,387.67985,387.78368,540.7212,45.77668,113.40803,11.989581,24.564608,61325.793,68676.461
64.119798,-233.45969,539.66621,306.36471,670.38493,576.06425,387.6786,387.78347,540.74507,45.77668,113.40803,11.989566,24.564652,61327.609,68688.578
64.219798,-233.45939,539.66643,306.36377,670.38357,576.06283,387.67734,387.78327,540.76874,45.77668,113.40803,11.989551,24.564687,61329.43,68700.562
64.319798,-233.45909,539.6666,306.3628,670.38228,576.06133,387.67609,387.78307,540.79217,45.77668,113.40803,11.989537,24.564668,61331.23,68712.492
64.419798,-233.45886,539.66682,306.3618,670.38093,576.05991,387.67483,387.78286,540.8154,45.77668,113.40803,11.989526,24.564719,61333.047,68724.312
64.519798,-233.45867,539.66704,306.36078,670.37957,576.05842,387.67354,387.78263,540.83839,45.77668,113.40803,11.989516,24.564701,61334.855,68736.023
64.619798,-233.45856,539.66726,306.35972,670.37821,576.05699,387.67225,387.78242,540.86117,45.77668,113.40803,11.989507,24.564642,61336.656,68747.617
64.719798,-233.45848,539.66754,306.35867,670.37693,576.0555,387.67097,387.78219,540.88372,45.77668,113.40803,11.989502,24.56464,61338.449,68759.188
64.819798,-233.45842,539.66787,306.35751,670.37557,576.05408,387.66968,387.78195,540.9061,45.77668,113.40803,11.989498,24.564619,61340.258,68770.625
64.919798,-233.4585,539.66815,306.35643,670.37421,576.05265,387.66836,387.78171,540.92824,45.77668,113.40803,11.9895,24.564577,61342.055,68781.977
65.019798,-233.45862,539.66842,306.35524,670.37292,576.0513,387.66703,387.78151,540.95018,45.77668,113.40803,11.9895,24.564529,61343.836,68793.25
65.119798,-233.45881,539.6687,306.35408,670.37157,576.04987,387.66571,387.78127,540.97195,45.77668,113.40803,11.989505,24.564517,61345.637,68804.422
65.219798,-233.45898,539.66898,306.35286,670.37028,576.04852,387.66439,387.781,540.99348,45.77668,113.40803,11.98951,24.564419,61347.426,68815.508
65.319798,-233.45925,539.66925,306.35164,670.36899,576.04716,387.66307,387.78076,541.01485,45.77668,113.40803,11.989515,24.564338,61349.215,68826.492
65.419798,-233.45945,539.66959,306.35039,670.36777,576.04587,387.66171,387.78052,541.036,45.77668,113.40803,11.98952,24.564296,61351.012,68837.422
65.519798,-233.45964,539.66992,306.34918,670.36648,576.04451,387.66035,387.78025,541.05699,45.77668,113.40803,11.989527,24.564245,61352.812,68848.234
65.619798,-233.45983,539.6702,306.34801,670.36526,576.04316,387.659,387.78002,541.07778,45.77668,113.40803,11.989533,24.564219,61354.613,68858.969
65.719798,-233.46005,539.67047,306.34691,670.36404,576.04187,387.65764,387.77974,541.09836,45.77668,113.40803,11.989539,24.564205,61356.414,68869.602
65.819798,-233.46019,539.67069,306.3458,670.36282,576.04051,387.65625,387.77947,541.11877,45.77668,113.40803,11.989541,24.56418,61358.223,68880.156
65.919798,-233.46025,539.67097,306.3448,670.36153,576.03916,387.65486,387.77924,541.13902,45.77668,113.40803,11.989541,24.564154,61360.02,68890.688
66.019798,-233.46033,539.67119,306.3438,670.36031,576.0378,387.65347,387.77896,541.15906,45.77668,113.40803,11.989539,24.564112,61361.832,68901.07
66.119798,-233.46028,539.67141,306.34289,670.35902,576.03644,387.65208,387.77869,541.17896,45.77668,113.40803,11.989536,24.564101,61363.648,68911.406
66.219798,-233.46014,539.67169,306.342,670.35773,576.03502,387.65069,387.77839,541.19866,45.77668,113.40803,11.989529,24.564149,61365.465,68921.641
66.319798,-233.46,539.67191,306.34115,670.35645,576.0336,387.64926,387.77812,541.21819,45.77668,113.40803,11.989522,24.564182,61367.281,68931.789
66.419798,-233.45981,539.67208,306.34045,670.35509,576.0321,387.64784,387.77785,541.23756,45.77668,113.40803,11.989512,24.564198,61369.086,68941.875
66.519798,-233.45961,539.67224,306.33976,670.3538,576.03061,387.64642,387.77754,541.25675,45.77668,113.40803,11.989503,24.564268,61370.918,68951.938
66.619798,-233.45934,539.67252,306.3391,670.35238,576.02905,387.64499,387.77727,541.27577,45.77668,113.40803,11.989489,24.564298,61372.727,68961.852
66.719798,-233.45914,539.67263,306.33843,670.35102,576.02749,387.64357,387.77696,541.29466,45.77668,113.40803,11.989474,24.564256,61374.539,68971.688
66.819798,-233.45881,539.67285,306.33782,670.34953,576.02593,387.64211,387.77666,541.31334,45.77668,113.40803,11.989462,24.564319,61376.359,68981.5
66.919798,-233.45853,539.67313,306.33716,670.3481,576.02431,387.64065,387.77635,541.33189,45.77668,113.40803,11.989448,24.564363,61378.172,68991.203
67.019798,-233.45828,539.67335,306.33652,670.34661,576.02275,387.63919,387.77605,541.35027,45.77668,113.40803,11.989438,24.564389,61379.98,69000.844
67.119798,-233.45812,539.67352,306.33591,670.34512,576.02112,387.63774,387.77574,541.36851,45.77668,113.40803,11.989425,24.564401,61381.789,69010.43
67.219798,-233.45792,539.67379,306.33531,670.34363,576.01949,387.63624,387.77544,541.38658,45.77668,113.40803,11.989418,24.564456,61383.598,69019.93
67.319798,-233.45781,539.67402,306.33459,670.34214,576.0178,387.63479,387.77513,541.40449,45.77668,113.40803,11.989409,24.564412,61385.391,69029.344
